BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4453,46, ,A1,2437 YATES AVE                           ,            ,10469,1,0,1,"3,742","1,984",1930, 	1 ,A1,"$540,000",11/25/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4455,46, ,A1,2439 ESPLANADE                           ,            ,10469,1,0,1,"5,157","2,281",1955, 	1 ,A1,"$632,000",6/10/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4455,67, ,A2,2410 ESPLANADE AVENUE                    ,            ,10469,1,0,1,"4,275","2,520",1970, 	1 ,A2,$0,9/10/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4456,3, ,A5,1113 MACE AVENUE                         ,            ,10469,1,0,1,"1,800","1,692",1965, 	1 ,A5,$0,4/7/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4456,11, ,A5,2512 LACONIA AVENUE                      ,            ,10469,1,0,1,"2,500","2,070",1950, 	1 ,A5,"$405,000",8/6/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4456,67, ,A1,2529 YATES AVE                           ,            ,10469,1,0,1,"3,500","1,968",1935, 	1 ,A1,"$440,000",3/6/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4457,1, ,A1,2501 HERING AVE                          ,            ,10469,1,0,1,"2,502","1,672",1940, 	1 ,A1,"$469,000",5/4/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4457,72, ,A1,2527 HERING AVENUE                       ,            ,10469,1,0,1,"6,242","1,520",1901, 	1 ,A1,"$450,000",7/16/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4457,75, ,A1,2515 HERING AVENUE                       ,            ,10469,1,0,1,"5,000","1,026",1901, 	1 ,A1,"$320,000",3/11/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4461,33, ,A1,2445 BOUCK AVENUE                        ,            ,10469,1,0,1,"3,742",941,1945, 	1 ,A1,"$459,000",4/8/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4462,17, ,A1,2532 TENBROECK AVENUE                    ,            ,10469,1,0,1,"3,117","1,176",1940, 	1 ,A1,"$475,000",7/7/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4462,19, ,A1,2538 TENBROECK AVENUE                    ,            ,10469,1,0,1,"3,117","1,386",1940, 	1 ,A1,"$435,000",6/4/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4462,35, ,A5,2574 TENBROECK AVENUE                    ,            ,10469,1,0,1,"2,317","1,620",1950, 	1 ,A5,$0,3/19/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4462,61, ,A2,2557 PEARSALL AVENUE                     ,            ,10469,1,0,1,"2,500","1,478",1920, 	1 ,A2,"$165,000",7/28/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4462,66, ,A5,2549 PEARSALL AVENUE                     ,            ,10469,1,0,1,"2,500","1,360",1940, 	1 ,A5,"$445,000",3/6/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4463,20, ,A5,2532 PEARSALL AVE                        ,            ,10469,1,0,1,"1,922","1,528",1960, 	1 ,A5,"$370,800",4/24/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4467,31, ,A1,2452 YOUNG AVENUE                        ,            ,10469,1,0,1,"3,500","1,920",1940, 	1 ,A1,"$590,000",6/22/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4467,32, ,A1,2454 YOUNG AVENUE                        ,            ,10469,1,0,1,"3,500","1,920",1940, 	1 ,A1,"$605,000",8/14/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4468,34, ,A2,2564 BOUCK                               ,            ,10469,1,0,1,"2,500",480,1915, 	1 ,A2,"$133,000",9/11/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4469,64, ,A2,2565 YOUNG AVENUE                        ,            ,10469,1,0,1,"3,100","1,890",1955, 	1 ,A2,"$430,000",9/8/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4470,66, ,A5,2551 FISH                                ,            ,10469,1,0,1,"2,500","1,860",1960, 	1 ,A5,"$390,000",6/17/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4470,72, ,A5,2539 FISH AVENUE                         ,            ,10469,1,0,1,"2,500","1,860",1960, 	1 ,A5,"$381,500",1/16/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4475,4, ,A5,1411 MACE AVENUE                         ,            ,10469,1,0,1,"2,000","1,360",1945, 	1 ,A5,"$425,000",1/20/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4475,71, ,A5,2533 MORGAN AVENUE                       ,            ,10469,1,0,1,"2,300","1,224",1940, 	1 ,A5,"$315,000",12/22/15
2,PELHAM PARKWAY NORTH     ,01  ONE FAMILY DWELLINGS                    ,1,4476,1, ,A1,2501 FENTON AVENUE                       ,            ,10469,1,0,1,"3,300","1,745",1940, 	1 ,A1,$0,9/25/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4347,37, ,B1,2347 HOLLAND AVENUE                      ,            ,10467,2,0,2,"2,800","1,824",1960, 	1 ,B1,$0,3/27/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4347,39, ,B1,2339 HOLLAND AVENUE                      ,            ,10467,2,0,2,"2,800","1,824",1960, 	1 ,B1,$0,3/27/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4348,48, ,B3,2321 WALLACE AVENUE                      ,            ,10467,2,0,2,"1,950","2,023",1960, 	1 ,B3,"$300,000",11/11/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4353,35, ,B1,2333 MATTHEWS AVENUE                     ,            ,10467,2,0,2,"5,000","2,958",1940, 	1 ,B1,$0,5/11/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4353,41, ,B9,2321 MATTHEWS AVENUE                     ,            ,10467,2,0,2,"2,500","1,833",1955, 	1 ,B9,"$366,054",12/31/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4353,41, ,B9,2321 MATTHEWS AVENUE                     ,            ,10467,2,0,2,"2,500","1,833",1955, 	1 ,B9,"$455,000",2/2/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4354,20, ,B9,2336 MATTHEWS AVENUE                     ,            ,10467,2,0,2,"2,500","2,052",1955, 	1 ,B9,"$410,000",2/5/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4354,34, ,B9,2331 BRONXWOOD AVENUE                    ,            ,10469,2,0,2,"2,500","2,189",1950, 	1 ,B9,"$460,000",4/23/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4364,38, ,B1,1070 WARING AVENUE                       ,            ,10469,2,0,2,"2,500","2,000",1925, 	1 ,B1,"$475,000",12/22/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4367,16, ,B9,2234 HERING AVE                          ,            ,10469,2,0,2,"3,767","2,856",1940, 	1 ,B9,"$650,000",10/9/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4371,9, ,B1,2210 TENBROECK AVENUE                    ,            ,10469,2,0,2,"2,846","2,884",1950, 	1 ,B1,$0,12/16/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4374,3, ,B3,2309 PEARSALL AVENUE                     ,            ,10469,2,0,2,"2,500","2,125",1955, 	1 ,B3,"$525,000",10/26/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4374,3, ,B3,2309 PEARSALL AVENUE                     ,            ,10469,2,0,2,"2,500","2,125",1955, 	1 ,B3,"$290,000",4/15/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4377,19, ,B2,1284 ASTOR AVENUE                        ,            ,10469,2,0,2,"2,640","2,242",2007, 	1 ,B2,$0,11/13/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4379,8, ,B3,1325 PELHAM PARKWAY N                    ,            ,10469,2,0,2,"3,500","1,856",1950, 	1 ,B3,"$413,000",7/15/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4380,29, ,B3,2319 WILSON AVENUE                       ,            ,10469,2,0,2,"2,500","1,860",1950, 	1 ,B3,$0,3/25/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4385,8, ,B3,1425 PELHAM PARKWAY NORTH                ,            ,10469,2,0,2,"2,482","2,258",1960, 	1 ,B3,"$565,000",8/24/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4386,15, ,B2,2322 FISH AVENUE                         ,            ,10469,2,0,2,"2,500","1,158",1930, 	1 ,B2,"$410,000",7/16/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4389,131, ,B1,1482 ASTOR AVENUE                        ,            ,10469,2,0,2,"2,660","1,769",1950, 	1 ,B1,"$410,000",9/14/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4436,42, ,B3,2439 BARNES AVENUE                       ,            ,10467,2,0,2,"3,100","2,580",1915, 	1 ,B3,"$605,000",7/24/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4436,43, ,B1,2437 BARNES AVENUE                       ,            ,10467,2,0,2,"3,150","3,940",2014, 	1 ,B1,"$661,862",7/20/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4437,22, ,B1,2438 BARNES AVENUE                       ,            ,10467,2,0,2,"2,000","1,960",1950, 	1 ,B1,$0,9/28/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4438,8, ,B3,827 WARING AVENUE                        ,            ,10467,2,0,2,"2,500","1,837",1955, 	1 ,B3,"$400,000",2/10/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4438,22, ,B3,2444 MATTHEWS AVENUE                     ,            ,10467,2,0,2,"5,000","2,530",1930, 	1 ,B3,$10,9/28/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4440,11, ,B1,2514 BARNES AVENUE                       ,            ,10467,2,0,2,"1,800","1,971",1945, 	1 ,B1,$0,4/21/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4445,21, ,B1,2538 BRONXWOOD AVE                       ,            ,10469,2,0,2,"2,500","1,960",1950, 	1 ,B1,$0,4/24/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4445,68, ,B1,2513 RADCLIFF AVENUE                     ,            ,10469,2,0,2,"3,000","2,700",2004, 	1 ,B1,"$465,000",8/14/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4446,23, ,B1,2536 RADCLIFF AVENUE                     ,            ,10469,2,0,2,"2,500","3,536",2004, 	1 ,B1,"$530,000",8/20/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4446,67, ,B1,2515 COLDEN AVENUE                       ,            ,10469,2,0,2,"2,500","1,928",1965, 	1 ,B1,$0,8/7/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4447,2, ,B3,987 MACE AVENUE                          ,            ,10469,2,0,2,"2,500",988,1935, 	1 ,B3,"$290,500",11/23/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4449,120, ,B1,2440 LURTING AVE                         ,            ,10469,2,0,2,"2,467","2,220",1940, 	1 ,B1,"$455,000",9/1/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4450,61, ,B9,2531 HONE AVENUE                         ,            ,10469,2,0,2,"1,458","1,876",1960, 	1 ,B9,"$335,000",12/17/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4452,1, ,B1,2501 LACONIA AVENUE                      ,            ,10469,2,0,2,"5,004","2,878",1935, 	1 ,B1,"$755,000",4/29/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4452,71, ,B3,2529 LACONIA AVE                         ,            ,10469,2,0,2,"2,500","3,276",1935, 	1 ,B3,"$560,000",9/17/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4455,53, ,B3,2425 ESPLANADE                           ,            ,10469,2,0,2,"7,279","2,520",1965, 	1 ,B3,"$430,000",12/31/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4456,63, ,B1,2543 YATES AVENUE                        ,            ,10469,2,0,2,"1,908","1,881",1945, 	1 ,B1,$0,7/28/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4458,5, ,B2,1157 MACE AVENUE                         ,            ,10469,2,0,2,"3,745","3,000",1915, 	1 ,B2,$0,4/30/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4460,14, ,B1,2424 PEARSALL AVE                        ,            ,10469,2,0,2,"2,500","2,541",1945, 	1 ,B1,$0,7/31/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4460,33, ,B1,1240 MACE AVENUE                         ,            ,10469,2,0,2,"2,300","2,200",1945, 	1 ,B1,$0,1/4/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4465,9, ,B1,2408 BOUCK AVENUE                        ,            ,10469,2,0,2,"2,500","1,937",1940, 	1 ,B1,$0,8/17/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4465,25, ,B1,2446 BOUCK AVENUE                        ,            ,10469,2,0,2,"3,058","2,192",1950, 	1 ,B1,$0,1/13/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4466,6, ,B3,1311 WARING AVENUE                       ,            ,10469,2,0,2,"2,642","1,659",1950, 	1 ,B3,$0,10/20/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4466,8, ,B3,1303 WARING AVENUE                       ,            ,10469,2,0,2,"2,642","1,659",1950, 	1 ,B3,"$455,000",1/7/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4467,23, ,B3,2428 YOUNG AVENUE                        ,            ,10469,2,0,2,"2,492","2,035",1950, 	1 ,B3,"$300,000",12/3/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4467,69, ,B1,2403 FISH AVENUE                         ,            ,10469,2,0,2,"1,500","2,332",1999, 	1 ,B1,"$530,000",4/9/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4467,147, ,B9,2449 FISH AVENUE                         ,            ,10469,2,0,2,"1,800","1,813",1955, 	1 ,B9,"$357,500",9/21/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4469,32, ,B9,2542 WILSON AVENUE                       ,            ,10469,2,0,2,"2,200","1,890",1950, 	1 ,B9,"$355,000",9/3/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4472,110, ,B1,2418 SEYMOUR AVENUE                      ,            ,10469,2,0,2,"2,600","2,600",2003, 	1 ,B1,$0,12/3/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4472,124, ,B1,2444 SEYMOUR AVENUE                      ,            ,10469,2,0,2,"2,500","2,860",2011, 	1 ,B1,"$570,000",5/13/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4475,61, ,B3,2555 MORGAN AVENUE                       ,            ,10469,2,0,2,"2,500","2,508",1945, 	1 ,B3,$0,4/3/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4476,50, ,B1,1440 ALLERTON AVENUE                     ,            ,10469,2,0,2,"2,825","1,763",1950, 	1 ,B1,"$460,000",5/8/15
2,PELHAM PARKWAY NORTH     ,02  TWO FAMILY DWELLINGS                    ,1,4476,52, ,B1,1444 ALLERTON AVENUE                     ,            ,10469,2,0,2,"3,225","1,763",1950, 	1 ,B1,"$460,000",8/17/15
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4345,24, ,C0,2234 HOLLAND AVENUE                      ,            ,10467,3,0,3,"5,000","2,040",1920, 	1 ,C0,$0,12/11/15
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4353,21, ,C0,2336 BARNES AVENUE                       ,            ,10467,3,0,3,"3,325","2,854",1940, 	1 ,C0,"$400,000",1/30/15
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4353,22, ,C0,2338 BARNES AVENUE                       ,            ,10467,3,0,3,"3,325","3,399",1940, 	1 ,C0,"$618,000",9/25/15
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4369,44, ,C0,2320 ESPLANADE                           ,            ,10469,3,0,3,"4,063","3,804",1920, 	1 ,C0,$0,8/6/15
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4383,10, ,C0,2214 FISH AVENUE                         ,            ,10469,3,0,3,"6,000","3,138",1940, 	1 ,C0,"$450,000",6/24/15
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4446,56, ,C0,2549 COLDEN AVENUE                       ,            ,10469,3,0,3,"5,000","2,325",1935, 	1 ,C0,"$545,000",4/24/15
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4451,75, ,C0,2531 LURTING AVENUE                      ,            ,10469,3,0,3,"3,300","2,860",1950, 	1 ,C0,$0,10/19/15
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4451,75, ,C0,2531 LURTING AVENUE                      ,            ,10469,3,0,3,"3,300","2,860",1950, 	1 ,C0,$0,10/19/15
2,PELHAM PARKWAY NORTH     ,03  THREE FAMILY DWELLINGS                  ,1,4454,26, ,C0,2446 YATES AVENUE                        ,            ,10469,3,0,3,"3,325","2,160",1935, 	1 ,C0,"$525,000",2/27/15
2,PELHAM PARKWAY NORTH     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4458,67, ,V0,2541 TENBROECK AVENUE                    ,            ,10469,0,0,0,"2,500",0,0, 	1 ,V0,$0,12/23/15
2,PELHAM PARKWAY NORTH     ,06  TAX CLASS 1 - OTHER                     ,1,4458,66, ,G0,2543 TENBROECK AVENUE                    ,            ,10469,0,0,0,"2,500",0,1950, 	1 ,G0,"$350,000",12/23/15
2,PELHAM PARKWAY NORTH     ,07  RENTALS - WALKUP APARTMENTS             ,2A,4345,25, ,C2,2238 HOLLAND AVENUE                      ,            ,10467,5,0,5,"2,500","2,700",1961, 	2 ,C2,"$480,000",3/4/15
2,PELHAM PARKWAY NORTH     ,07  RENTALS - WALKUP APARTMENTS             ,2A,4446,55, ,C3,2551 COLDEN AVENUE                       ,            ,10469,4,0,4,"2,500","3,600",1939, 	2 ,C3,"$470,000",9/16/15
2,PELHAM PARKWAY NORTH     ,14  RENTALS - 4-10 UNIT                     ,2A,4445,37, ,S3,904 ALLERTON AVENUE                      ,            ,10469,3,1,4,"2,502","2,700",1923, 	2 ,S3,"$750,000",6/19/15
2,PELHAM PARKWAY NORTH     ,22  STORE BUILDINGS                         ,4,4449,60, ,K1,2414-2448 WILLIAMSBRIDGE ROAD            ,            ,10469,0,9,9,"23,798","14,800",1950, 	4 ,K1,$0,8/14/15
2,PELHAM PARKWAY NORTH     ,37  RELIGIOUS FACILITIES                    ,4,4455,79, ,M1,2440 ESPLANADE                           ,            ,10469,0,1,1,"17,000","10,837",1952, 	4 ,M1,"$1,250,000",5/28/15
2,PELHAM PARKWAY NORTH     ,37  RELIGIOUS FACILITIES                    ,4,4455,79, ,M1,2440 ESPLANADE                           ,            ,10469,0,1,1,"17,000","10,837",1952, 	4 ,M1,"$1,250,000",5/28/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4202,172, ,A5,1808 HERING AVENUE                       ,            ,10461,1,0,1,"2,180","1,152",1948, 	1 ,A5,"$426,000",1/23/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4203,29, ,A5,1824 TENBROECK AVENUE                    ,            ,10461,1,0,1,"2,655","1,980",1935, 	1 ,A5,$0,12/22/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4277,16, ,A5,1939 NARRAGANSETT AVENUE                 ,            ,10461,1,0,1,"2,500","1,750",1940, 	1 ,A5,"$550,000",7/13/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4278,41, ,A3,1232 CHOCTAW                             ,            ,10461,1,0,1,"6,536","3,318",1940, 	1 ,A3,"$840,000",8/5/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4278,51, ,A1,1250 CHOCTAW PLACE                       ,            ,10461,1,0,1,"4,121","2,100",1945, 	1 ,A1,"$670,000",11/2/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4278,85, ,A5,1910 NARRAGANSETT AVENUE                 ,            ,10461,1,0,1,"2,500","1,400",1940, 	1 ,A5,"$514,900",10/14/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4278,85, ,A5,1910 NARRAGANSETT AVENUE                 ,            ,10461,1,0,1,"2,500","1,400",1940, 	1 ,A5,"$514,900",10/14/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4278,86, ,A5,1912 NARRAGANSETT AVENUE                 ,            ,10461,1,0,1,"2,500","1,400",1940, 	1 ,A5,"$450,000",5/11/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4278,91, ,A1,1238 PAWNEE PL                           ,            ,10461,1,0,1,"3,325","1,925",1940, 	1 ,A1,"$420,000",8/26/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4297,41, ,A5,2107 MULINER AVENUE                      ,            ,10462,1,0,1,"1,925","1,966",1945, 	1 ,A5,$0,9/11/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4305,1, ,A3,1102 LYDIG AVENUE                        ,            ,10461,1,0,1,"7,500","4,520",1950, 	1 ,A3,"$840,000",12/11/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4306,36, ,A1,2028 TOMLINSON AVENUE                    ,            ,10461,1,0,1,"5,000","2,673",1940, 	1 ,A1,$0,7/31/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4311,21, ,A1,1167 LYDIG AVENUE                        ,            ,10461,1,0,1,"5,000","1,632",1940, 	1 ,A1,"$620,000",8/10/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4313,12, ,A5,1205 NEILL AVENUE                        ,            ,10461,1,0,1,"2,250","2,085",1940, 	1 ,A5,"$499,000",9/4/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4314,36, ,A1,2061 NARRAGANSETT AVENUE                 ,            ,10461,1,0,1,"9,375","1,536",1930, 	1 ,A1,"$525,000",11/12/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4330,39, ,A1,1081 LYDIG AVENUE                        ,            ,10461,1,0,1,"2,411","2,565",1940, 	1 ,A1,"$475,000",12/29/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4331,21, ,A5,2123 TOMLINSON AVENUE                    ,            ,10461,1,0,1,"2,500","2,037",1940, 	1 ,A5,"$550,000",6/9/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4331,33, ,A1,2104 HAIGHT AVENUE                       ,            ,10461,1,0,1,"3,375","2,040",1940, 	1 ,A1,"$537,500",8/27/15
2,PELHAM PARKWAY SOUTH     ,01  ONE FAMILY DWELLINGS                    ,1,4331,36, ,A5,2108 HAIGHT AVE                          ,            ,10461,1,0,1,"2,300","2,040",1940, 	1 ,A5,"$512,000",7/20/15
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4210,1, ,B3,1860 NARRAGANSETT AVE                    ,            ,10461,2,0,2,"2,783","1,400",1940, 	1 ,B3,$0,3/12/15
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4220,19, ,B1,1548 MCDONALD STREET                     ,            ,10461,2,0,2,"2,100","1,584",1955, 	1 ,B1,$0,1/27/15
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4221,16, ,B1,1526 RHINELANDER AVENUE                  ,            ,10461,2,0,2,"2,500","1,477",1945, 	1 ,B1,"$380,000",10/19/15
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4221,20, ,B1,1538 RHINELANDER AVENUE                  ,            ,10461,2,0,2,"2,500","1,890",1945, 	1 ,B1,"$350,000",12/21/15
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4293,48, ,B3,2087 MATTHEWS AVENUE                     ,            ,10462,2,0,2,"2,500","2,642",1940, 	1 ,B3,"$550,000",6/19/15
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4297,34, ,B1,2120 MATTHEWS AVENUE                     ,            ,10462,2,0,2,"2,100","2,080",1950, 	1 ,B1,$0,9/30/15
2,PELHAM PARKWAY SOUTH     ,02  TWO FAMILY DWELLINGS                    ,1,4297,44, ,B1,2099 MULINER AVENUE                      ,            ,10462,2,0,2,"2,100","3,454",1960, 	1 ,B1,$0,9/5/15
