BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,MORRIS PARK/VAN NEST     ,02  TWO FAMILY HOMES                        ,1,4272,28, ,B1,1919 TOMLINSON AVENUE                    ,            ,10461,2,0,2,"2,500","2,420",1930, 	1 ,B1,"$225,000",3/11/09
2,MORRIS PARK/VAN NEST     ,02  TWO FAMILY HOMES                        ,1,4295,14, ,B2,2022 MULINER AVENUE                      ,            ,10462,2,0,2,"2,500","2,177",1925, 	1 ,B2,"$461,100",10/7/09
2,MORRIS PARK/VAN NEST     ,02  TWO FAMILY HOMES                        ,1,4296,4, ,B1,961 NEILL AVENUE                         ,            ,10462,2,0,2,"3,470","1,885",1955, 	1 ,B1,$10,6/18/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4033,12, ,C0,1731 HUNT AVENUE                         ,            ,10462,3,0,3,"6,750","3,262",1915, 	1 ,C0,$0,4/30/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4035,14, ,C0,1727 WALLACE AVENUE                      ,            ,10462,3,0,3,"2,375","3,546",1920, 	1 ,C0,"$530,000",2/23/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4036,13, ,C0,1729 BARNES AVE.                         ,            ,10462,3,0,3,"2,375","1,692",1958, 	1 ,C0,"$580,000",8/13/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4037,17, ,C0,1659 HUNT AVENUE                         ,            ,10462,3,0,3,"4,500","2,640",1901, 	1 ,C0,$0,12/2/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4039,5, ,C0,760 VAN NEST AVENUE                      ,            ,10462,3,0,3,"2,375","3,312",1901, 	1 ,C0,$0,5/13/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4040,12, ,C0,1653 BARNES AVE                          ,            ,10462,3,0,3,"2,375","4,096",1901, 	1 ,C0,$0,7/24/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4043,16, ,C0,1672 BARNES AVENUE                       ,            ,10462,3,0,3,"2,375","3,213",1998, 	1 ,C0,"$565,000",10/30/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4046,55, ,C0,1716 MATTHEWS AVENUE                     ,            ,10462,3,0,3,"2,427","4,400",2008, 	1 ,C0,"$785,000",11/2/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4047,17, ,C0,1866 UNIONPORT ROAD                      ,            ,10462,3,0,3,"1,360","2,776",2006, 	1 ,C0,$0,3/25/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4053,62, ,C0,1819 BARNES AVENUE                       ,            ,10462,3,0,3,"2,375","2,254",1899, 	1 ,C0,"$495,500",8/17/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4056,109, ,C0,1816 DELANCEY PLACE                      ,            ,10462,3,0,3,"2,278","3,466",2003, 	1 ,C0,$0,3/27/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4056,110, ,C0,1818 DELANCEY PLACE                      ,            ,10462,3,0,3,"2,199","3,466",2003, 	1 ,C0,$0,3/27/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4056,111, ,C0,1820 DELANCEY PLACE                      ,            ,10462,3,0,3,"2,278","3,466",2003, 	1 ,C0,$0,3/27/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4091,29, ,C0,1615 FOWLER AVE                          ,            ,10462,3,0,3,"2,608","3,175",1992, 	1 ,C0,$0,10/1/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4100,44, ,C0,1620 HONE AVENUE                         ,            ,10461,3,0,3,"5,000","3,600",1899, 	1 ,C0,"$400,000",10/9/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4105,12, ,C0,1657 HAIGHT                              ,            ,10461,3,0,3,"2,500","3,588",1920, 	1 ,C0,$0,8/7/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4107,6, ,C0,1679 WILLIAMSBRIDGE RD                   ,            ,10461,3,0,3,"2,250","3,032",1955, 	1 ,C0,"$620,000",4/14/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4113,62, ,C0,1656 HERING AVENUE                       ,            ,10461,3,0,3,"2,500","2,916",1931, 	1 ,C0,$0,9/21/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4115,27, ,C0,1709 HERING AVENUE                       ,            ,10461,3,0,3,"3,742","3,540",1935, 	1 ,C0,"$250,000",8/14/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4116,19, ,C0,1715 TENBROECK AVENUE                    ,            ,10461,3,0,3,"2,348","2,508",1930, 	1 ,C0,$0,9/19/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4124,59, ,C0,1846 FOWLER AVENUE                       ,            ,10462,3,0,3,"2,500","3,906",1925, 	1 ,C0,"$505,000",11/23/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4127,13, ,C0,1853 PAULDING AVENUE                     ,            ,10462,3,0,3,"2,500","2,550",1925, 	1 ,C0,$0,1/26/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4129,52, ,C0,1834 HONE AVENUE                         ,            ,10461,3,0,3,"2,500","3,717",1930, 	1 ,C0,"$500,000",11/10/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4131,44, ,C0,1818 HAIGHT AVENUE                       ,            ,10461,3,0,3,"1,800","1,782",1940, 	1 ,C0,$0,3/27/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4259,32, ,C0,1915 HOLLAND AVENUE                      ,            ,10462,3,0,3,"2,025","3,372",1920, 	1 ,C0,"$480,000",8/20/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4260,60, ,C0,1903 WALLACE AVENUE                      ,            ,10462,3,0,3,"2,375","3,440",1905, 	1 ,C0,$0,7/2/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4261,4, ,C0,1908 WALLACE AVENUE                      ,            ,10462,3,0,3,"2,375","3,182",1910, 	1 ,C0,$0,8/8/09
2,MORRIS PARK/VAN NEST     ,03  THREE FAMILY HOMES                      ,1,4267,26, ,C0,1954 RADCLIFF AVENUE                     ,            ,10462,3,0,3,"2,500","2,155",1955, 	1 ,C0,"$434,000",12/23/09
2,MORRIS PARK/VAN NEST     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4060,114, ,V0,RADCLIFF AVENUE                          ,            ,10462,0,0,0,"2,250",0,0, 	1 ,V0,$0,3/12/09
2,MORRIS PARK/VAN NEST     ,05  TAX CLASS 1 VACANT LAND                 ,1B,4258,67, ,V0,1990 CRUGER AVENUE                       ,            ,10462,0,0,0,"2,500",0,0, 	1 ,V0,"$300,000",7/15/09
2,MORRIS PARK/VAN NEST     ,07  RENTALS - WALKUP APARTMENTS             ,2,4033,5, ,C7,714 MORRIS PARK AVENUE                   ,            ,10462,24,1,25,"5,000","19,647",1926, 	2 ,C7,$0,10/30/09
2,MORRIS PARK/VAN NEST     ,07  RENTALS - WALKUP APARTMENTS             ,2A,4036,4, ,C3,782 MORRIS PARK AVENUE                   ,            ,10462,4,0,4,"2,500","3,900",1906, 	2 ,C3,$0,3/12/09
2,MORRIS PARK/VAN NEST     ,07  RENTALS - WALKUP APARTMENTS             ,2,4037,28, ,C1,1662 WHITE PLAINS ROAD                   ,            ,10462,17,0,17,"4,750","16,600",1924, 	2 ,C1,"$1,310,000",4/27/09
2,MORRIS PARK/VAN NEST     ,07  RENTALS - WALKUP APARTMENTS             ,2A,4127,60, ,C3,1854 COLDEN AVENUE                       ,            ,10462,4,0,4,"2,500","3,520",1927, 	2 ,C3,"$20,000",7/31/09
2,MORRIS PARK/VAN NEST     ,07  RENTALS - WALKUP APARTMENTS             ,2A,4129,5, ,C3,1060 RHINELANDER AVENUE                  ,            ,10461,4,0,4,"2,250","3,402",1926, 	2 ,C3,"$585,000",3/11/09
2,MORRIS PARK/VAN NEST     ,07  RENTALS - WALKUP APARTMENTS             ,2A,4263,32, ,C3,1966 MATTHEWS AVENUE                     ,            ,10462,4,0,4,"2,500","3,360",1933, 	2 ,C3,$0,6/23/09
2,MORRIS PARK/VAN NEST     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4289,15, ,D4,"762 BRADY AVE, 525                       ",            ,10462,0,0,0,0,0,1932, 	2 ,D4,"$157,000",10/23/09
2,MORRIS PARK/VAN NEST     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4289,20, ,D4,"764 BRADY AVE, 433                       ",            ,10462,0,0,0,0,0,1933, 	2 ,D4,"$152,500",11/6/09
2,MORRIS PARK/VAN NEST     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4289,35, ,D4,"756 BRADY AVENUE, 509                    ",            ,10462,0,0,0,0,0,1932, 	2 ,D4,"$140,000",5/28/09
2,MORRIS PARK/VAN NEST     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4289,35, ,D4,"754 BRADY AVENUE, 104                    ",            ,10462,0,0,0,0,0,1932, 	2 ,D4,"$75,000",8/6/09
2,MORRIS PARK/VAN NEST     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4289,35, ,D4,"756 BRADY AVENUE, 207                    ",            ,10462,0,0,0,0,0,1932, 	2 ,D4,"$140,000",10/7/09
2,MORRIS PARK/VAN NEST     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4289,35, ,D4,"754 BRADY AVENUE, 405                    ",            ,10462,0,0,0,0,0,1932, 	2 ,D4,"$86,000",7/31/09
2,MORRIS PARK/VAN NEST     ,10  COOPS - ELEVATOR APARTMENTS             ,2,4289,35, ,D4,"754 BRADY AVENUE, 303                    ",            ,10462,0,0,0,0,0,1932, 	2 ,D4,$0,12/1/09
2,MORRIS PARK/VAN NEST     ,14  RENTALS - 4-10 UNIT                     ,2A,4032,20, ,S4,1701 WHITE PLAINS ROAD                   ,            ,10462,4,1,5,"1,900","4,200",1930, 	2 ,S4,$0,1/2/09
2,MORRIS PARK/VAN NEST     ,14  RENTALS - 4-10 UNIT                     ,2A,4046,21, ,S5,870 MORRIS PARK AVENUE                   ,            ,10462,5,1,6,"2,500","6,000",1926, 	2 ,S5,"$645,000",8/26/09
2,MORRIS PARK/VAN NEST     ,14  RENTALS - 4-10 UNIT                     ,2A,4049,6, ,S5,1800 VICTOR STREET                       ,            ,10462,5,1,6,"2,375","3,300",1927, 	2 ,S5,"$625,000",7/9/09
2,MORRIS PARK/VAN NEST     ,14  RENTALS - 4-10 UNIT                     ,2B,4102,1, ,S9,1000 MORRIS PARK AVENUE                  ,            ,10462,5,4,9,"10,000","9,000",1937, 	2 ,S9,$0,11/17/09
2,MORRIS PARK/VAN NEST     ,14  RENTALS - 4-10 UNIT                     ,2A,4123,16, ,S3,1840 BRONXDALE AVENUE                    ,            ,10462,3,1,4,"2,559","4,600",1961, 	2 ,S5,$0,9/10/09
2,MORRIS PARK/VAN NEST     ,14  RENTALS - 4-10 UNIT                     ,2A,4129,40, ,S9,1804 HONE AVENUE                         ,            ,10461,4,2,6,"2,500","4,347",1925, 	2 ,S9,$0,6/5/09
2,MORRIS PARK/VAN NEST     ,21  OFFICE BUILDINGS                        ,4,4042,247, ,O9,2213 EAST TREMONT AVENUE                 ,            ,10462,0,2,2,"5,665","5,665",1950, 	4 ,O9,$0,12/15/09
2,MORRIS PARK/VAN NEST     ,21  OFFICE BUILDINGS                        ,4,4113,25, ,O9,1613 TENBROECK AVENUE                    ,            ,10461,0,2,2,"5,410","2,160",1953, 	4 ,O9,"$181,000",9/22/09
2,MORRIS PARK/VAN NEST     ,22  STORE BUILDINGS                         ,4,4102,8, ,K4,1018 MORRIS PARK AVENUE                  ,            ,10462,3,3,6,"10,000","11,795",1925, 	4 ,K4,"$7,000,000",11/17/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2369,67, ,A9,508 WEIHER COURT                         ,            ,10456,1,0,1,711,"1,024",1899, 	1 ,A9,$0,11/20/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2370,44, ,S1,3339 THIRD AVE                           ,            ,10456,1,1,2,"1,288","2,576",1910, 	1 ,S1,"$165,000",12/14/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2389,56, ,A1,455 EAST 167 STREET                      ,            ,10456,1,0,1,"2,435","1,220",1899, 	1 ,A1,"$117,117",5/15/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2624,39, ,A5,710 EAGLE AVENUE                         ,            ,10455,1,0,1,"3,277","1,152",1992, 	1 ,A5,"$313,800",11/9/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2624,213, ,A5,652 EAGLE AVENUE                         ,            ,10455,1,0,1,"2,070","1,152",1992, 	1 ,A5,"$335,000",1/28/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2630,234, ,A5,661 EAST 158 STREET                      ,            ,10456,1,0,1,"1,753","1,152",1992, 	1 ,A5,"$25,000",11/4/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2630,237, ,A5,655 EAST 158 STREET                      ,            ,10456,1,0,1,"1,754","1,152",1992, 	1 ,A5,"$290,000",6/4/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2662,1, ,A5,1160 FOREST AVENUE                       ,            ,10456,1,0,1,"2,055","1,052",1989, 	1 ,A5,"$295,000",8/13/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2664,153, ,A5,824 EAST 150 STREET                      ,            ,10455,1,0,1,"1,150","1,611",2003, 	1 ,A5,"$274,822",11/20/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2669,11, ,A1,980 TINTON AVENUE                        ,            ,10456,1,0,1,"2,325","1,686",1920, 	1 ,A1,$500,1/13/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2673,120, ,A5,1242 TINTON AVENUE                       ,            ,10456,1,0,1,"1,915","1,320",1987, 	1 ,A5,$0,4/7/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2676,17, ,A1,769 UNION AVENUE                         ,            ,10455,1,0,1,"1,212","1,142",1901, 	1 ,A1,$0,8/27/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2676,17, ,A1,769 UNION AVENUE                         ,            ,10455,1,0,1,"1,212","1,142",1901, 	1 ,A1,"$146,016",8/27/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2677,107, ,A5,852 UNION AVENUE                         ,            ,10459,1,0,1,"1,890","1,152",1993, 	1 ,A5,"$280,000",6/26/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2692,53, ,A9,1143 INTERVALE AVENUE                    ,            ,10459,1,0,1,"6,130","1,317",1915, 	1 ,A9,$0,11/24/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2711,85, ,A5,883 FOX STREET                           ,            ,10459,1,0,1,"2,000","1,980",1987, 	1 ,A5,"$328,600",3/4/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2711,90, ,A5,873 FOX STREET                           ,            ,10459,1,0,1,"2,000","1,980",1987, 	1 ,A5,"$5,000",11/7/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2712,134, ,A5,917 FOX STREET                           ,            ,10459,1,0,1,"2,374","1,386",1982, 	1 ,A5,"$66,666",4/18/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2722,106, ,B3,858 FOX STREET                           ,            ,10459,2,0,2,"2,200","1,980",1987, 	1 ,A5,"$325,000",3/31/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2726,3, ,A5,1028 FOX STREET                          ,            ,10459,1,0,1,"2,000","1,899",1992, 	1 ,A5,"$295,000",4/27/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2726,148, ,A5,1083 SIMPSON STREET                      ,            ,10459,1,0,1,"2,000","1,899",1992, 	1 ,A5,"$300,000",12/29/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2931,21, ,A9,1344 FULTON AVENUE                       ,            ,10456,1,0,1,"5,824","2,278",1920, 	1 ,A9,"$150,500",9/4/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2965,221, ,A5,1351 INTERVALE AVENUE                    ,            ,10459,1,0,1,"2,178","1,728",1989, 	1 ,A5,"$200,000",5/21/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2965,223, ,A5,1347 INTERVALE AVENUE                    ,            ,10459,1,0,1,"2,040","1,728",1989, 	1 ,A5,"$239,400",4/3/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2968,33, ,A1,1282 UNION AVENUE                        ,            ,10459,1,0,1,"2,431",712,1901, 	1 ,A1,"$70,000",12/18/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2971,28, ,A1,1341 CHISHOLM STREET                     ,            ,10459,1,0,1,"2,275","1,372",1901, 	1 ,A1,"$115,000",8/13/09
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2971,28, ,A1,1341 CHISHOLM STREET                     ,            ,10459,1,0,1,"2,275","1,372",1901, 	1 ,A1,"$293,195",3/31/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2617,81, ,B3,647 EAGLE AVENUE                         ,            ,10455,2,0,2,"2,814","1,120",1901, 	1 ,B3,$0,10/20/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2617,83, ,B3,643 EAGLE AVENUE                         ,            ,10455,2,0,2,"2,765","1,840",1901, 	1 ,B3,"$333,716",7/13/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2633,37, ,B2,1035 TRINITY AVENUE                      ,            ,10456,2,0,2,"1,958","2,466",1901, 	1 ,B2,"$381,600",12/16/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2656,138, ,B2,807 TINTON AVENUE                        ,            ,10456,2,0,2,"1,964","2,349",2002, 	1 ,B2,$10,7/1/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2667,15, ,S2,796 E 161                                ,            ,10456,2,1,3,"2,030","4,900",1920, 	1 ,S2,$0,6/22/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2668,27, ,S2,792 EAST 163RD ST                        ,            ,10456,2,1,3,"1,540","1,500",1925, 	1 ,S2,"$210,000",1/27/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2669,78, ,B1,796 EAST 165TH                           ,            ,10456,2,0,2,"2,076","3,301",2005, 	1 ,B1,"$564,750",10/1/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2675,44, ,B1,726 UNION AVENUE                         ,            ,10455,2,0,2,"1,880","3,337",1901, 	1 ,B1,"$5,000",11/13/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2685,129, ,B2,624 PROSPECT AVENUE                      ,            ,10455,2,0,2,"2,800","2,340",1990, 	1 ,B2,"$425,000",12/31/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2687,16, ,B1,862 EAST 156 STREET                      ,            ,10455,2,0,2,"2,376","2,568",1901, 	1 ,B1,"$308,000",5/13/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2691,39, ,B1,1033A REV JAMES POLITE AVE               ,            ,10459,2,0,2,"1,042","2,231",2007, 	1 ,B1,$0,8/12/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2692,41, ,B2,884 HOME STREET                          ,            ,10459,2,0,2,"1,390","1,300",1901, 	1 ,B2,"$76,190",9/11/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2694,93, ,B1,1330 PROSPECT AVENUE                     ,            ,10459,2,0,2,"1,728","2,988",1991, 	1 ,B1,"$667,371",2/11/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2695,12, ,C0,780 HEWITT PLACE                         ,            ,10455,3,0,3,"1,858","2,654",1910, 	1 ,B9,"$200,000",7/28/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2704,114, ,B2,1000 INTERVALE AVENUE                    ,            ,10459,2,0,2,"2,900","1,680",1993, 	1 ,B2,$0,5/14/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2705,27, ,B2,870 EAST 167 STREET                      ,            ,10459,2,0,2,"3,330","2,160",1992, 	1 ,B2,"$370,000",10/9/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2748,150, ,B2,1033 BRYANT AVENUE                       ,            ,10459,2,0,2,"2,033","2,400",1995, 	1 ,B2,"$297,100",10/6/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2748,150, ,B2,1033 BRYANT AVENUE                       ,            ,10459,2,0,2,"2,033","2,400",1995, 	1 ,B2,"$378,904",2/9/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2752,138, ,B2,1163 VYSE AVENUE                         ,            ,10459,2,0,2,"2,000","2,160",1992, 	1 ,B2,$0,7/21/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2935,18, ,B1,1389 CLINTON AVENUE                      ,            ,10456,2,0,2,"1,780","2,176",1901, 	1 ,B1,"$168,000",10/1/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2935,18, ,B1,1389 CLINTON AVENUE                      ,            ,10456,2,0,2,"1,780","2,176",1901, 	1 ,B1,$0,10/1/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2935,51, ,B2,1387 CROTONA AVENUE                      ,            ,10456,2,0,2,"2,500","2,744",1901, 	1 ,B2,"$393,600",9/8/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2935,51, ,B2,1387 CROTONA AVENUE                      ,            ,10456,2,0,2,"2,500","2,744",1901, 	1 ,B2,"$186,000",1/26/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2963,28, ,B2,1387 BRISTOW STREET                      ,            ,10459,2,0,2,"1,450","1,700",1901, 	1 ,B2,"$309,278",10/26/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2968,44, ,B1,828 RITTER PLACE                         ,            ,10459,2,0,2,"1,617","1,026",1901, 	1 ,B1,"$150,000",1/23/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2968,50, ,S2,1367 PROSPECT AVENUE                     ,            ,10459,2,1,3,"1,887","2,306",1901, 	1 ,S2,"$5,001",3/18/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2970,62, ,B2,840 FREEMAN                              ,            ,10459,2,0,2,"3,000","2,700",1901, 	1 ,B2,"$255,918",6/22/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2970,70, ,B2,1291 CHISHOLM STREET                     ,            ,10459,2,0,2,"3,000","1,437",1901, 	1 ,B2,"$145,000",2/12/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2971,31, ,B2,1333 CHISHOLM STREET                     ,            ,10459,2,0,2,"1,972","2,500",1901, 	1 ,B2,$0,6/3/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2973,153, ,B2,889 EAST 169 STREET                      ,            ,10459,2,0,2,"1,900","2,280",1991, 	1 ,B2,$0,3/18/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2974,30, ,B2,1164 FOX STREET                          ,            ,10459,2,0,2,"2,500","1,956",1920, 	1 ,B2,"$415,000",7/3/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2974,77, ,B1,1160 FOX STREET                          ,            ,10459,2,0,2,"1,216","2,974",2004, 	1 ,B1,"$1,000",2/2/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2987,51, ,S2,1407 VYSE AVENUE                         ,            ,10459,2,1,3,"1,875","2,322",1931, 	1 ,S2,$0,6/22/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2987,74, ,B1,1409 VYSE AVENUE                         ,            ,10459,2,0,2,"1,875","3,475",2008, 	1 ,B1,"$600,000",5/22/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2994,1, ,B2,1400 VYSE AVENUE                         ,            ,10459,2,0,2,"2,500","2,100",1991, 	1 ,B2,"$33,120",11/30/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2999,39, ,B2,1423 LONGFELLOW AVENUE                   ,            ,10459,2,0,2,"2,500","2,091",1920, 	1 ,B2,"$195,000",11/9/09
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,3007,4, ,B2,1412 LONGFELLOW AVENUE                   ,            ,10459,2,0,2,"2,236","1,934",1910, 	1 ,B2,$0,2/19/09
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2374,182, ,C0,424 EAST 153 STREET                      ,            ,10455,3,0,3,"1,667","3,900",2006, 	1 ,C0,"$530,000",4/3/09
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2379,142, ,C0,782 ELTON AVENUE                         ,            ,10451,3,0,3,"2,200","3,036",1999, 	1 ,C0,"$449,783",9/21/09
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2607,57, ,C0,578 EAST 166 STREET                      ,            ,10456,3,0,3,"2,743","3,804",2007, 	1 ,C0,$0,7/15/09
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2607,93, ,C0,1007 BOSTON ROAD                         ,            ,10456,3,0,3,"1,788","4,222",2006, 	1 ,C0,"$450,000",5/5/09
2,MORRISANIA/LONGWOOD      ,03  THREE FAMILY HOMES                      ,1,2617,53, ,C0,719 EAGLE AVENUE                         ,            ,10455,3,0,3,"1,784","2,970",1910, 	1 ,C0,"$462,305",6/22/09
