BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,741,1028, ,R4,702 44TH   STREET                        ,4E          ,11220,1,0,1,0,0,0, 	2 ,R4,"$283,920",3/22/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,741,1029, ,R4,702 44TH   STREET                        ,5E          ,11220,1,0,1,0,0,0, 	2 ,R4,"$370,110",10/25/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,741,1041, ,R4,702 44TH   STREET                        ,5G          ,11220,1,0,1,0,0,0, 	2 ,R4,"$445,000",2/2/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,741,1042, ,R4,702 44TH   STREET                        ,6G          ,11220,1,0,1,0,0,0, 	2 ,R4,"$365,040",10/12/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,741,1046, ,R4,702 44TH   STREET                        ,4H          ,11220,1,0,1,0,0,0, 	2 ,R4,"$400,530",6/29/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,741,1047, ,R4,702 44TH   STREET                        ,5H          ,11220,1,0,1,0,0,0, 	2 ,R4,"$378,128",2/24/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,741,1048, ,R4,702 44TH   STREET                        ,6H          ,11220,1,0,1,0,0,0, 	2 ,R4,"$317,382",4/22/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,741,1050, ,R4,702 44TH   STREET                        ,2J          ,11220,1,0,1,0,0,0, 	2 ,R4,"$263,640",5/21/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,741,1052, ,R4,702 44TH   STREET                        ,4J          ,11220,1,0,1,0,0,0, 	2 ,R4,"$299,130",6/4/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,757,1302, ,R4,4602 6 AVENUE                            ,2L          ,11220,1,0,1,0,0,0, 	2 ,R4,"$370,110",1/7/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,793,1008, ,R4,5008 7TH AVENUE                          ,2D          ,11220,1,0,1,0,0,2008, 	2 ,R4,"$401,239",3/26/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,793,1020, ,R4,5008 7TH AVENUE                          ,4A          ,11220,1,0,1,0,0,2008, 	2 ,R4,"$415,740",5/4/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,793,1023, ,R4,5008 7TH AVENUE                          ,4D          ,11220,1,0,1,0,0,2008, 	2 ,R4,"$425,880",3/24/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,793,1026, ,R4,5008 7TH AVENUE                          ,4G          ,11220,1,0,1,0,0,2008, 	2 ,R4,"$464,412",6/1/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,793,1027, ,R4,5008 7TH AVENUE                          ,5A          ,11220,1,0,1,0,0,2008, 	2 ,R4,"$470,000",9/14/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,793,1033, ,R4,5008 7 AVENUE                            ,5G          ,11220,1,0,1,0,0,2008, 	2 ,R4,"$466,440",3/10/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,793,1304, ,R4,629 51ST   STREET                        ,1B          ,11220,1,0,1,0,0,0, 	2 ,R4,"$347,802",6/28/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,793,1307, ,R4,629 51ST   STREET                        ,2A          ,11220,1,0,1,0,0,0, 	2 ,R4,"$332,592",10/13/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,793,1308, ,R4,629 51ST   STREET                        ,2B          ,11220,1,0,1,0,0,0, 	2 ,R4,"$370,110",6/29/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,793,1309, ,R4,629 51ST   STREET                        ,2C          ,11220,1,0,1,0,0,0, 	2 ,R4,"$253,500",3/25/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,793,1310, ,R4,629 51ST   STREET                        ,2D          ,11220,1,0,1,0,0,0, 	2 ,R4,"$253,500",3/25/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,793,1312, ,R4,629 51ST   STREET                        ,3B          ,11220,1,0,1,0,0,0, 	2 ,R4,"$393,432",4/1/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,793,1316, ,R4,629 51ST   STREET                        ,4B          ,11220,1,0,1,0,0,0, 	2 ,R4,"$352,872",4/26/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,807,1106, ,R4,462 52ND   STREET                        ,1A          ,11220,1,0,1,0,0,0, 	2 ,R4,"$238,290",7/8/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,807,1107, ,R4,462 52ND   STREET                        ,1B          ,11220,1,0,1,0,0,0, 	2 ,R4,"$238,290",7/8/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,807,1111, ,R4,462 52ND   STREET                        ,2D          ,11220,1,0,1,0,0,0, 	2 ,R4,"$241,332",1/7/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,807,1116, ,R4,462 52ND   STREET                        ,4A          ,11220,1,0,1,0,0,0, 	2 ,R4,"$253,500",2/19/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,807,1120, ,R4,462 52ND   STREET                        ,5A          ,11220,1,0,1,0,0,0, 	2 ,R4,"$385,320",6/24/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,807,1121, ,R4,462 52ND   STREET                        ,5B          ,11220,1,0,1,0,0,0, 	2 ,R4,"$385,320",3/18/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,807,1122, ,R4,462 52ND   STREET                        ,6A          ,11220,1,0,1,0,0,0, 	2 ,R4,"$375,180",5/17/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,807,1123, ,R4,462 52ND STREET                          ,6B          ,11220,1,0,1,0,0,0, 	2 ,R4,"$370,000",10/14/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1011, ,R4,5708 7TH AVENUE                          ,6A          ,11220,1,0,1,0,0,2008, 	2 ,R4,"$319,410",12/22/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,849,1012, ,R4,5708 7 AVENUE                            ,6B          ,11220,1,0,1,0,0,2008, 	2 ,R4,"$325,261",12/15/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,858,1008, ,R4,5805 7 AVENUE                            ,3A          ,11220,1,0,1,0,0,2006, 	2 ,R4,"$405,600",3/2/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,858,1010, ,R4,5805 7TH AVENUE                          ,3C          ,11220,1,0,1,0,0,2006, 	2 ,R4,"$433,992",2/2/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,858,1017, ,R4,5805 7 AVENUE                            ,4E          ,11220,1,0,1,0,0,2006, 	2 ,R4,"$342,732",2/9/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,858,1018, ,R4,5805 7 AVENUE                            ,5A          ,11220,1,0,1,0,0,2006, 	2 ,R4,"$476,580",7/14/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,886,1024, ,R4,315 20TH STREET                          ,4B          ,11215,1,0,1,0,0,0, 	2 ,R4,"$747,500",6/21/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,897,1201, ,R4,282 21ST STREET                          ,1,11215,1,0,1,0,0,2008, 	2 ,R4,"$626,223",6/30/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,897,1202, ,R4,282 21ST STREET                          ,2,11215,1,0,1,0,0,2008, 	2 ,R4,"$514,216",3/15/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,897,1205, ,R4,282 21ST STREET                          ,5,11215,1,0,1,0,0,2008, 	2 ,R4,"$530,000",6/3/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,897,1208, ,R4,282 21 STREET                            ,8,11215,1,0,1,0,0,2008, 	2 ,R4,"$616,041",1/27/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5818,1024, ,R4,420 64TH STREET                          ,4E          ,11220,1,0,1,0,0,0, 	2 ,R4,"$308,104",3/31/10
3,SUNSET PARK              ,13  CONDOS - ELEVATOR APARTMENTS            ,2,5818,1050, ,R4,420 64TH STREET                          ,8D          ,11220,1,0,1,0,0,0, 	2 ,R4,"$275,808",1/22/10
3,SUNSET PARK              ,14  RENTALS - 4-10 UNIT                     ,2A,648,41, ,S3,738 4TH AVENUE                           ,            ,11232,3,1,4,"1,285","4,280",1931, 	2 ,S3,$0,11/26/10
3,SUNSET PARK              ,14  RENTALS - 4-10 UNIT                     ,2B,668,11, ,S5,122 29TH   STREET                        ,            ,11232,6,1,7,"2,788","8,036",1924, 	2 ,S5,$0,10/27/10
3,SUNSET PARK              ,14  RENTALS - 4-10 UNIT                     ,2A,708,11, ,S3,314 39TH STREET                          ,            ,11232,3,1,4,"2,504","3,960",1970, 	2 ,S3,$0,10/5/10
3,SUNSET PARK              ,14  RENTALS - 4-10 UNIT                     ,2A,709,2, ,S9,3919 4TH AVENUE                          ,4,11232,4,2,6,"1,875","4,125",1930, 	2 ,S9,$0,1/25/10
3,SUNSET PARK              ,14  RENTALS - 4-10 UNIT                     ,2A,709,36, ,S4,3904 5TH AVENUE                          ,            ,11232,4,1,5,"3,867","8,892",1922, 	2 ,S4,"$1,650,000",3/16/10
3,SUNSET PARK              ,14  RENTALS - 4-10 UNIT                     ,2B,777,36, ,S9,4802 8 AVENUE                            ,            ,11220,5,2,7,"1,613","4,480",1925, 	2 ,S9,$0,5/25/10
3,SUNSET PARK              ,14  RENTALS - 4-10 UNIT                     ,2A,810,37, ,S4,772 52ND STREET                          ,            ,11220,4,1,5,"2,003","7,767",1905, 	2 ,S4,$0,2/3/10
3,SUNSET PARK              ,14  RENTALS - 4-10 UNIT                     ,2A,823,3, ,S4,5417 4 AVENUE                            ,            ,11220,4,1,5,"2,000","4,551",1931, 	2 ,S4,"$1,000,000",11/16/10
3,SUNSET PARK              ,14  RENTALS - 4-10 UNIT                     ,2A,823,6, ,S3,5409 4 AVENUE                            ,            ,11220,3,1,4,"1,600","3,180",1931, 	2 ,S3,$0,12/23/10
3,SUNSET PARK              ,14  RENTALS - 4-10 UNIT                     ,2A,842,7, ,S4,5609 7 AVENUE                            ,            ,11220,4,1,5,"1,600","3,000",1931, 	2 ,S4,"$980,000",11/10/10
3,SUNSET PARK              ,14  RENTALS - 4-10 UNIT                     ,2A,847,5, ,S9,5711 4TH AVENUE                          ,            ,11220,4,2,6,"2,028","4,806",1931, 	2 ,S9,"$1,060,000",8/18/10
3,SUNSET PARK              ,14  RENTALS - 4-10 UNIT                     ,2A,879,6, ,S9,645 5 AVENUE                             ,            ,11215,2,2,4,"2,517","3,075",1931, 	2 ,S9,$0,10/15/10
3,SUNSET PARK              ,14  RENTALS - 4-10 UNIT                     ,2A,924,38, ,S3,4206 8TH AVENUE                          ,            ,11232,3,1,4,"1,800","3,300",1919, 	2 ,S3,"$980,000",10/6/10
3,SUNSET PARK              ,14  RENTALS - 4-10 UNIT                     ,2B,5791,47, ,S5,6124 5 AVENUE                            ,            ,11220,6,1,7,"2,500","9,000",1912, 	2 ,S5,"$1,020,000",4/21/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,643,1104, ,R1,206 21ST   STREET                        ,2B          ,11232,1,0,1,0,0,2004, 	2 ,R1,"$330,000",11/12/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,643,1203, ,R1,207 22ND   STREET                        ,2A          ,11232,1,0,1,0,0,2004, 	2 ,R1,"$605,000",5/3/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,643,1601, ,R1,208 21ST   STREET                        ,1,11232,1,0,1,0,0,0, 	2 ,R1,"$750,000",5/21/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,643,1602, ,R1,208 21ST   STREET                        ,2,11232,1,0,1,0,0,0, 	2 ,R1,"$519,307",6/30/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,643,1604, ,R1,208 21ST   STREET                        ,4,11232,1,0,1,0,0,0, 	2 ,R1,"$635,000",7/13/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,757,1201, ,R1,548 46TH   STREET                        ,1L          ,11220,1,0,1,0,0,0, 	2 ,R1,"$465,426",5/21/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,757,1203, ,R1,548 46TH   STREET                        ,2L          ,11220,1,0,1,0,0,0, 	2 ,R1,"$370,110",11/30/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,783,1004, ,R1,422 49TH STREET                          ,2R          ,11220,1,0,1,0,0,0, 	2 ,R1,"$310,000",5/13/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,841,1004, ,R1,668 56TH   STREET                        ,3-B         ,11220,1,0,1,0,0,2005, 	2 ,R1,"$248,430",7/2/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,919,1102, ,R1,4018 8 AVENUE                            ,2,11232,1,0,1,0,0,1926, 	2 ,R1,"$313,143",5/20/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,919,1106, ,R1,4018 8 AVENUE                            ,6,11232,1,0,1,0,0,1926, 	2 ,R1,"$327,522",4/2/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,5784,1003, ,R1,667 61ST    STREET                       ,2A          ,11220,1,0,1,0,0,2008, 	2 ,R1,$0,12/29/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,5784,1004, ,R1,667 61ST    STREET                       ,2B          ,11220,1,0,1,0,0,2008, 	2 ,R1,$0,12/29/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,5784,1005, ,R1,667 61ST    STREET                       ,2C          ,11220,1,0,1,0,0,2008, 	2 ,R1,$0,12/29/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,5784,1006, ,R1,667 61ST    STREET                       ,3A          ,11220,1,0,1,0,0,2008, 	2 ,R1,$0,12/29/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,5784,1007, ,R1,667 61ST    STREET                       ,3B          ,11220,1,0,1,0,0,2008, 	2 ,R1,$0,12/29/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,5784,1008, ,R1,667 61ST    STREET                       ,3C          ,11220,1,0,1,0,0,2008, 	2 ,R1,$0,12/29/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,5784,1009, ,R1,667 61ST    STREET                       ,4A          ,11220,1,0,1,0,0,2008, 	2 ,R1,$0,12/21/10
3,SUNSET PARK              ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,5784,1010, ,R1,667 61ST    STREET                       ,4B          ,11220,1,0,1,0,0,2008, 	2 ,R1,$0,12/21/10
3,SUNSET PARK              ,16  CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT ,2C,793,1201, ,R8,5015 6 AVENUE                            ,1,11220,0,1,1,0,0,0, 	2 ,R8,"$450,000",8/25/10
3,SUNSET PARK              ,16  CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT ,2C,5784,1001, ,R8,667 61ST    STREET                       ,C1          ,11220,0,1,1,0,0,2008, 	2 ,R8,$0,12/29/10
3,SUNSET PARK              ,16  CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT ,2C,5784,1002, ,R8,667 61ST    STREET                       ,C2          ,11220,0,1,1,0,0,2008, 	2 ,R8,$0,12/29/10
3,SUNSET PARK              ,21  OFFICE BUILDINGS                        ,4,637,48, ,O9,666 5 AVENUE                             ,            ,11215,0,4,4,"1,608","3,800",1931, 	4 ,O9,"$400,000",7/13/10
3,SUNSET PARK              ,21  OFFICE BUILDINGS                        ,4,705,67, ,O9,423 39TH STREET                          ,            ,11232,0,1,1,"2,204","8,000",2008, 	4 ,O9,$0,1/15/10
3,SUNSET PARK              ,21  OFFICE BUILDINGS                        ,4,834,41, ,O6,5512 8TH AVENUE                          ,            ,11220,0,1,1,"1,600","3,560",1915, 	4 ,O6,$0,7/9/10
3,SUNSET PARK              ,22  STORE BUILDINGS                         ,4,658,1, ,K4,781 4 AVENUE                             ,            ,11232,2,2,4,"2,017","4,780",1930, 	4 ,K4,$0,2/5/10
3,SUNSET PARK              ,22  STORE BUILDINGS                         ,4,658,3, ,K1,777 4 AVENUE                             ,            ,11232,0,2,2,"5,042","5,000",1950, 	4 ,K1,"$875,000",12/30/10
3,SUNSET PARK              ,22  STORE BUILDINGS                         ,1,684,37, ,S2,904 4 AVENUE                             ,            ,11232,2,1,3,"1,600","3,000",1911, 	4 ,K4,$0,5/5/10
3,SUNSET PARK              ,22  STORE BUILDINGS                         ,4,776,1, ,K4,4821 6 AVENUE                            ,            ,11220,2,2,4,"2,517","4,557",1926, 	4 ,K4,"$768,000",2/26/10
3,SUNSET PARK              ,22  STORE BUILDINGS                         ,4,806,35, ,K7,5204 4 AVENUE                            ,            ,11220,0,0,0,"6,000","6,000",1931, 	4 ,K7,$0,8/9/10
3,SUNSET PARK              ,22  STORE BUILDINGS                         ,4,840,4, ,K9,5615 5 AVENUE                            ,            ,11220,0,1,1,"2,000","1,400",1931, 	4 ,K9,"$1,000,000",9/29/10
3,SUNSET PARK              ,22  STORE BUILDINGS                         ,4,847,39, ,K9,5706 5 AVENUE                            ,            ,11220,0,1,1,"2,000","4,200",1931, 	4 ,K9,"$2,550,000",8/18/10
3,SUNSET PARK              ,22  STORE BUILDINGS                         ,4,847,40, ,K9,5710 5 AVENUE                            ,            ,11220,0,0,0,"2,000","4,080",1931, 	4 ,K9,$0,8/18/10
3,SUNSET PARK              ,22  STORE BUILDINGS                         ,1,854,44, ,S2,5818 4 AVENUE                            ,            ,11220,2,1,3,"2,000","4,200",1899, 	4 ,K4,"$655,000",2/19/10
3,SUNSET PARK              ,22  STORE BUILDINGS                         ,4,856,3, ,K2,5817 5 AVENUE                            ,            ,11220,0,1,1,"5,050","7,878",1931, 	4 ,K2,$0,8/27/10
3,SUNSET PARK              ,22  STORE BUILDINGS                         ,4,5794,6, ,E9,6109 7 AVENUE                            ,            ,11220,0,1,1,"3,200","6,400",1995, 	4 ,K9,$0,4/1/10
3,SUNSET PARK              ,27  FACTORIES                               ,4,658,17, ,F5,220 26TH   STREET                        ,            ,11232,0,1,1,"2,504","4,650",1955, 	4 ,F5,"$530,000",9/28/10
3,SUNSET PARK              ,27  FACTORIES                               ,4,903,98, ,F4,637 39TH STREET                          ,            ,11232,0,1,1,"10,017","10,000",1932, 	4 ,F4,"$1,980,000",10/4/10
3,SUNSET PARK              ,28  COMMERCIAL CONDOS                       ,4,724,1040, ,R5,420 42ND   STREET                        ,CP7         ,11232,0,1,1,0,0,2007, 	4 ,R5,$0,5/3/10
3,SUNSET PARK              ,28  COMMERCIAL CONDOS                       ,4,724,1056, ,R5,420 42ND STREET                          ,P3          ,11232,0,1,1,0,0,2007, 	4 ,R5,"$18,000",6/14/10
3,SUNSET PARK              ,28  COMMERCIAL CONDOS                       ,4,724,1057, ,R5,420 42ND   STREET                        ,P4          ,11232,0,1,1,0,0,2007, 	4 ,R5,"$27,000",9/22/10
3,SUNSET PARK              ,28  COMMERCIAL CONDOS                       ,4,724,1059, ,R5,420 42ND   STREET                        ,P6          ,11232,0,1,1,0,0,2007, 	4 ,R5,$0,6/29/10
3,SUNSET PARK              ,28  COMMERCIAL CONDOS                       ,4,724,1060, ,R5,420 42ND   STREET                        ,P7          ,11232,0,1,1,0,0,2007, 	4 ,R5,$0,6/29/10
3,SUNSET PARK              ,28  COMMERCIAL CONDOS                       ,4,724,1062, ,R5,420 42ND   STREET                        ,P9          ,11232,0,1,1,0,0,2007, 	4 ,R5,$0,4/16/10
3,SUNSET PARK              ,28  COMMERCIAL CONDOS                       ,4,757,1310, ,R5,4602 6 AVENUE                            ,CF          ,11220,0,1,1,0,0,0, 	4 ,R5,"$254,562",4/23/10
3,SUNSET PARK              ,28  COMMERCIAL CONDOS                       ,4,793,1325, ,R5,629 51ST   STREET                        ,P7          ,11220,0,1,1,0,0,0, 	4 ,R5,$0,4/1/10
3,SUNSET PARK              ,28  COMMERCIAL CONDOS                       ,4,800,1001, ,R5,531 52ND STREET                          ,A           ,11220,0,1,1,0,0,0, 	4 ,R5,$0,7/19/10
3,SUNSET PARK              ,28  COMMERCIAL CONDOS                       ,4,886,1004, ,R5,315 20TH   STREET                        ,P4          ,11215,0,1,1,0,0,0, 	4 ,R5,$0,6/21/10
3,SUNSET PARK              ,28  COMMERCIAL CONDOS                       ,4,891,1041, ,R5,259 21ST   STREET                        ,PS3         ,11215,0,1,1,0,0,0, 	4 ,R5,$0,10/4/10
3,SUNSET PARK              ,28  COMMERCIAL CONDOS                       ,4,897,1211, ,R5,282 21ST   STREET                        ,P1          ,11215,0,1,1,0,0,0, 	4 ,R5,$0,6/3/10
3,SUNSET PARK              ,28  COMMERCIAL CONDOS                       ,4,897,1214, ,R5,282 21ST   STREET                        ,P4          ,11215,0,1,1,0,0,0, 	4 ,R5,$0,6/30/10
3,SUNSET PARK              ,28  COMMERCIAL CONDOS                       ,4,897,1216, ,R5,282 21ST   STREET                        ,P6          ,11215,0,1,1,0,0,0, 	4 ,R5,$0,1/27/10
3,SUNSET PARK              ,28  COMMERCIAL CONDOS                       ,4,5818,1001, ,R5,420 64TH   STREET                        ,MED1        ,11220,0,1,1,0,0,0, 	4 ,R5,"$710,000",12/8/10
3,SUNSET PARK              ,28  COMMERCIAL CONDOS                       ,4,5821,1121, ,R5,6402 8 AVENUE                            ,501,11220,0,1,1,0,0,0, 	4 ,R5,"$721,175",4/1/10
3,SUNSET PARK              ,29  COMMERCIAL GARAGES                      ,4,642,39, ,G7,702 4 AVENUE                             ,            ,11232,0,0,0,"1,500",0,0, 	4 ,G7,$0,6/25/10
3,SUNSET PARK              ,29  COMMERCIAL GARAGES                      ,4,649,37, ,G2,732 FIFTH AVENUE                         ,            ,11232,0,1,1,"2,504","2,500",1935, 	4 ,G2,"$625,000",5/3/10
3,SUNSET PARK              ,29  COMMERCIAL GARAGES                      ,2A,814,24, ,C2,344 53RD STREET                          ,            ,11220,6,0,6,"2,003","4,600",2011, 	4 ,G7,"$350,000",3/17/10
3,SUNSET PARK              ,29  COMMERCIAL GARAGES                      ,2A,814,24, ,C2,344 53RD STREET                          ,            ,11220,6,0,6,"2,003","4,600",2011, 	4 ,G7,$0,2/8/10
3,SUNSET PARK              ,29  COMMERCIAL GARAGES                      ,4,914,26, ,E9,648 39 STREET                            ,            ,11232,0,1,1,"2,504","7,650",2011, 	4 ,G7,"$300,000",5/6/10
3,SUNSET PARK              ,29  COMMERCIAL GARAGES                      ,4,915,16, ,G9,732 39TH STREET                          ,            ,11232,0,1,1,"2,504","2,500",1998, 	4 ,G9,"$575,000",3/26/10
3,SUNSET PARK              ,29  COMMERCIAL GARAGES                      ,4,5821,13, ,G2,714-720 64TH STREET                      ,            ,11220,0,0,0,"8,000","10,600",1972, 	4 ,G2,"$2,635,000",6/7/10
3,SUNSET PARK              ,30  WAREHOUSES                              ,4,660,49, ,E3,157 28TH   STREET                        ,            ,11232,0,2,2,"6,000","6,000",1982, 	4 ,E3,$0,3/29/10
3,SUNSET PARK              ,30  WAREHOUSES                              ,4,660,52, ,E3,149 28TH   STREET                        ,            ,11232,0,3,3,"4,007","8,000",1986, 	4 ,E3,$0,3/29/10
3,SUNSET PARK              ,30  WAREHOUSES                              ,4,660,52, ,E3,149 28TH   STREET                        ,            ,11232,0,3,3,"4,007","8,000",1986, 	4 ,E3,$0,3/29/10
3,SUNSET PARK              ,30  WAREHOUSES                              ,4,672,46, ,E3,155A 31ST   STREET                       ,            ,11232,0,1,1,"2,003",920,1945, 	4 ,E3,$0,12/21/10
3,SUNSET PARK              ,30  WAREHOUSES                              ,4,700,16, ,E9,330 37 STREET                            ,            ,11232,1,1,2,"2,504","6,001",1916, 	4 ,E9,"$300,000",2/2/10
3,SUNSET PARK              ,31  COMMERCIAL VACANT LAND                  ,4,639,16, ,V1,132 20 STREET                            ,            ,11232,0,0,0,"1,561",0,0, 	4 ,V1,"$170,000",7/9/10
3,SUNSET PARK              ,31  COMMERCIAL VACANT LAND                  ,4,639,16, ,V1,132 20 STREET                            ,            ,11232,0,0,0,"1,561",0,0, 	4 ,V1,"$170,000",7/9/10
3,SUNSET PARK              ,31  COMMERCIAL VACANT LAND                  ,4,914,25, ,V1,39TH   STREET                            ,            ,11232,0,0,0,"2,504",0,0, 	4 ,V1,$0,12/15/10
3,SUNSET PARK              ,35  INDOOR PUBLIC AND CULTURAL FACILITIES   ,4,840,36, ,P9,572 56TH   STREET                        ,            ,11220,0,1,1,"2,037","1,600",1901, 	4 ,P9,$0,12/21/10
3,SUNSET PARK              ,37  RELIGIOUS FACILITIES                    ,4,849,1, ,W9,5721 6 AVENUE                            ,            ,11220,0,0,0,"5,000","15,038",1924, 	4 ,M1,"$2,600,000",7/22/10
3,SUNSET PARK              ,41  TAX CLASS 4 - OTHER                     ,4,5802,37, ,Z9,6202 7TH AVENUE                          ,            ,11220,0,0,0,816,0,0, 	4 ,Z9,$0,7/14/10
3,WILLIAMSBURG-CENTRAL     ,01  ONE FAMILY HOMES                        ,1,2173,23, ,S1,178 CLYMER STREET                        ,            ,11211,1,1,2,"3,142","2,976",1899, 	1 ,S1,"$600,000",6/8/10
3,WILLIAMSBURG-CENTRAL     ,01  ONE FAMILY HOMES                        ,1,2173,23, ,S1,178 CLYMER STREET                        ,            ,11211,1,1,2,"3,142","2,976",1899, 	1 ,S1,$0,5/12/10
3,WILLIAMSBURG-CENTRAL     ,01  ONE FAMILY HOMES                        ,1,2230,36, ,S1,706 BEDFORD AVENUE                       ,            ,11206,1,1,2,"1,615","3,283",1910, 	1 ,S1,"$540,000",1/18/10
3,WILLIAMSBURG-CENTRAL     ,02  TWO FAMILY HOMES                        ,1,2182,53, ,B9,145 ROSS STREET                          ,            ,11211,2,0,2,"1,925","3,836",1910, 	1 ,B9,$0,1/1/10
