BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,3898,45, ,A5,1425 BEACH AVENUE                        ,            ,10460,1,0,1,"2,538","1,890",1960, 	1 ,A5,"$300,000",7/20/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,3898,47, ,A5,1421 BEACH AVENUE                        ,            ,10460,1,0,1,"1,764","1,890",1960, 	1 ,A5,"$320,000",5/27/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,3898,50, ,A5,1415 BEACH AVENUE                        ,            ,10460,1,0,1,"1,854","1,890",1960, 	1 ,A5,"$324,000",1/14/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,3899,8, ,A5,1416 BEACH AVENUE                        ,            ,10460,1,0,1,"1,753","1,995",1960, 	1 ,A5,"$275,000",3/7/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,  ,3901,67, ,  ,1851 WOOD AVE                            ,            ,10460,0,0,0,0,0,0, 	1 ,A1,"$190,000",1/12/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,3913,48, ,A1,1513 ROSEDALE AVENUE                     ,            ,10460,1,0,1,"2,800","1,946",1901, 	1 ,A1,$0,4/16/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,3919,25, ,A1,1554 ST LAWRENCE AVENUE                  ,            ,10460,1,0,1,"1,900","1,582",1925, 	1 ,A1,"$250,000",11/2/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,3919,40, ,A1,1549 BEACH AVE.                          ,            ,10460,1,0,1,"5,000","2,244",1925, 	1 ,A1,$0,10/4/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,  ,3923,1, ,  ,1864 GUERLAIN STREET                     ,            ,10460,0,0,0,0,0,0, 	1 ,A9,"$625,000",6/27/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,3931,76, ,A1,1925 BENEDICT AVENUE                     ,            ,10462,1,0,1,"2,251","1,408",1920, 	1 ,A1,"$342,000",2/25/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,3934,35, ,A1,1354 ODELL STREET                        ,            ,10462,1,0,1,"2,575","1,068",1910, 	1 ,A1,$0,7/8/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1B,3935,39, ,V3,1364 PURDY STREET                        ,            ,10462,0,0,0,"4,900",0,0, 	1 ,S1,$0,12/15/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1B,3935,39, ,V3,1364 PURDY STREET                        ,            ,10462,0,0,0,"4,900",0,0, 	1 ,S1,"$390,000",4/1/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,3937,55, ,A1,1426 WHITE PLAINS ROAD                   ,            ,10462,1,0,1,"2,230","2,660",1910, 	1 ,A1,"$415,000",11/1/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,3947,91, ,A1,1607 PURDY STREET                        ,            ,10462,1,0,1,"2,047","1,316",1910, 	1 ,A1,$0,11/15/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,3948,17, ,B3,1528 PURDY STREET                        ,            ,10462,2,0,2,"2,450","3,244",1960, 	1 ,A2,"$499,900",2/23/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,3958,2, ,A5,1622 PURDY STREET                        ,            ,10462,1,0,1,"1,713","1,449",1965, 	1 ,A5,"$380,000",5/24/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,3958,2, ,A5,1622 PURDY STREET                        ,            ,10462,1,0,1,"1,713","1,449",1965, 	1 ,A5,$0,5/3/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,3958,161, ,B3,1681 CASTLE HILL AVENUE                  ,            ,10462,2,0,2,"2,625","3,450",1905, 	1 ,A2,$0,2/7/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,4023,45, ,A2,1614 MELVILLE STREET                     ,            ,10460,1,0,1,"2,500",288,1920, 	1 ,A2,$0,7/25/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,4023,46, ,A9,1616 MELVILLE STREET                     ,            ,10460,1,0,1,"2,500","1,497",1899, 	1 ,A9,"$474,500",7/25/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,4029,54, ,A5,1752 GARFIELD STREET                     ,            ,10460,1,0,1,"1,441","1,260",1965, 	1 ,A5,$0,6/27/05
2,PARKCHESTER              ,01  ONE FAMILY HOMES                        ,1,4029,56, ,A5,1756 GARFIELD STREET                     ,            ,10460,1,0,1,"1,350","1,260",1965, 	1 ,A5,"$425,000",5/12/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3884,10, ,B3,1360 LELAND AVENUE                       ,            ,10460,2,0,2,"2,500","1,312",1920, 	1 ,B3,$0,5/6/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3884,17, ,B2,1376 LELAND AVENUE                       ,            ,10460,2,0,2,"2,500","3,081",1920, 	1 ,B2,"$495,000",8/9/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3884,17, ,B2,1376 LELAND AVENUE                       ,            ,10460,2,0,2,"2,500","3,081",1920, 	1 ,B2,"$438,000",2/7/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3895,65, ,B2,1467 ROSEDALE AVE                        ,            ,10460,2,0,2,"5,600","1,482",1920, 	1 ,B2,"$425,000",7/14/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3895,68, ,B3,1461 ROSEDALE AVENUE                     ,            ,10460,2,0,2,"5,000","1,878",1920, 	1 ,B3,$0,11/18/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3896,46, ,B1,1444 ROSEDALE AVENUE                     ,            ,10460,2,0,2,"3,895","3,600",1901, 	1 ,B1,"$550,000",10/13/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3898,40, ,B1,1796 GUION PLACE                         ,            ,10460,2,0,2,"1,900","2,976",1910, 	1 ,B1,"$410,000",3/30/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3898,83, ,B2,1790 MERRILL STREET                      ,            ,10460,2,0,2,"2,500","3,135",1901, 	1 ,B2,"$367,500",6/15/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3901,2, ,B1,1402 THIERIOT AVENUE                     ,            ,10460,2,0,2,"2,367","2,905",1930, 	1 ,B1,$0,12/1/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3902,2, ,B3,1402 LELAND AVENUE                       ,            ,10460,2,0,2,"2,558","3,124",1910, 	1 ,B2,"$561,000",10/6/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3902,2, ,B3,1402 LELAND AVENUE                       ,            ,10460,2,0,2,"2,558","3,124",1910, 	1 ,B2,"$241,200",2/18/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3914,2, ,B1,1462 ROSEDALE AVENUE                     ,            ,10460,2,0,2,"1,710","1,782",1950, 	1 ,B1,"$434,000",12/5/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3914,2, ,B1,1462 ROSEDALE AVENUE                     ,            ,10460,2,0,2,"1,710","1,782",1950, 	1 ,B1,"$300,000",6/17/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3914,5, ,B3,1468 ROSEDALE AVENUE                     ,            ,10460,2,0,2,"2,375","1,278",1901, 	1 ,B3,"$378,000",3/4/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3914,16, ,B2,1492 ROSEDALE AVENUE                     ,            ,10460,2,0,2,"2,375","2,222",1901, 	1 ,B2,$0,8/15/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3915,36, ,B2,1473 ST LAWRENCE AVENUE                  ,            ,10460,2,0,2,"2,375","3,120",1899, 	1 ,B2,$0,9/26/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3915,36, ,B2,1473 ST LAWRENCE AVENUE                  ,            ,10460,2,0,2,"2,375","3,120",1899, 	1 ,B2,"$477,500",9/26/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3915,36, ,B2,1473 ST LAWRENCE AVENUE                  ,            ,10460,2,0,2,"2,375","3,120",1899, 	1 ,B2,"$420,000",2/11/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3916,2, ,B2,1462 ST LAWRENCE AVENUE                  ,            ,10460,2,0,2,"2,375","2,112",1920, 	1 ,B2,"$312,000",1/24/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3916,2, ,B2,1462 ST LAWRENCE AVENUE                  ,            ,10460,2,0,2,"2,375","2,112",1920, 	1 ,B2,"$459,000",1/24/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3916,11, ,B2,1486 ST LAWRENCE AVENUE                  ,            ,10460,2,0,2,"2,375","2,014",1925, 	1 ,B2,"$295,000",4/8/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3917,2, ,B2,1502 ROSEDALE AVENUE                     ,            ,10460,2,0,2,"2,375","3,102",1901, 	1 ,B2,"$405,687",8/10/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3917,37, ,B2,1531 COMMONWEALTH AVENUE                 ,            ,10460,2,0,2,"2,375","2,050",1920, 	1 ,B2,"$470,000",9/7/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3917,45, ,B2,1513 COMMONWEALTH AVENUE                 ,            ,10460,2,0,2,"2,010","2,104",1925, 	1 ,B2,"$560,000",8/24/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3918,2, ,B2,1502 COMMONWEALTH AVENUE                 ,            ,10460,2,0,2,"2,375","1,404",1910, 	1 ,B2,"$487,000",9/22/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3918,2, ,B2,1502 COMMONWEALTH AVENUE                 ,            ,10460,2,0,2,"2,375","1,404",1910, 	1 ,B2,"$353,000",6/30/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3918,19, ,B2,1540 COMMONWEALTH AVENUE                 ,            ,10460,2,0,2,"4,275","2,439",1920, 	1 ,B2,"$546,000",11/2/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3918,39, ,B2,1539 SAINT LAWRENCE AVENU                ,            ,10460,2,0,2,"2,375","3,438",1925, 	1 ,B2,"$420,000",5/27/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3918,48, ,B2,1519 ST LAWRENCE AVENUE                  ,            ,10460,2,0,2,"2,375","2,841",1920, 	1 ,B2,$0,8/5/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3918,53, ,B1,1505 ST. LAWRENCE AVENUE                 ,            ,10460,2,0,2,"1,924","2,750",1965, 	1 ,B1,$0,6/21/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3919,47, ,B3,1539 BEACH AVENUE                        ,            ,10460,2,0,2,"2,800","1,680",1950, 	1 ,B3,"$300,000",4/7/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3919,47, ,B3,1539 BEACH AVENUE                        ,            ,10460,2,0,2,"2,800","1,680",1950, 	1 ,B3,$0,2/28/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3919,68, ,B2,1793 MANSION STREET                      ,            ,10460,2,0,2,"1,225","2,208",1901, 	1 ,B2,"$394,490",1/24/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3922,24, ,B1,1525 LELAND AVENUE                       ,            ,10460,2,0,2,"3,742","2,624",1915, 	1 ,B1,"$415,000",11/17/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3922,24, ,B1,1525 LELAND AVENUE                       ,            ,10460,2,0,2,"3,742","2,624",1915, 	1 ,B1,"$388,000",4/15/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3923,61, ,B2,1546 LELAND AVENUE                       ,            ,10460,2,0,2,"2,215","1,695",1910, 	1 ,B2,"$468,650",4/1/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3931,14, ,B1,1924 MC GRAW AVENUE                      ,            ,10462,2,0,2,"2,022","3,102",1925, 	1 ,B1,"$850,000",9/1/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3932,115, ,B1,2041 BENEDICT AVE                        ,            ,10462,2,0,2,"3,289","2,163",1920, 	1 ,B1,"$400,000",1/31/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3932,145, ,B1,2006 MC GRAW AVENUE                      ,            ,10462,2,0,2,"2,101","3,756",1920, 	1 ,B1,"$365,000",4/1/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3933,82, ,B2,1353 ODELL STREET                        ,            ,10462,2,0,2,"2,575","2,196",1910, 	1 ,B2,$0,10/12/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3934,32, ,B2,1346 ODELL STREET                        ,            ,10462,2,0,2,"2,575","1,328",1910, 	1 ,B2,"$396,550",11/30/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3934,32, ,B2,1346 ODELL STREET                        ,            ,10462,2,0,2,"2,575","1,328",1910, 	1 ,B2,"$325,000",4/20/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3934,36, ,B3,1356 ODELL STREET                        ,            ,10462,2,0,2,"2,575","1,678",1910, 	1 ,B3,"$485,000",12/19/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3947,31, ,B1,1523 PURDY STREET                        ,            ,10462,2,0,2,"2,500","2,156",1930, 	1 ,B1,"$390,000",8/31/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,3948,29, ,B1,1541 CASTLE HILL AVENUE                  ,            ,10462,2,0,2,"2,080","2,620",1964, 	1 ,B1,"$570,000",8/9/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4016,4, ,B2,508 MORRIS PARK AVE                      ,            ,10460,2,0,2,"2,450","2,474",1925, 	1 ,B2,"$375,101",5/10/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4016,8, ,B2,518 MORRIS PARK AVENUE                   ,            ,10460,2,0,2,"2,448","3,342",1920, 	1 ,B2,"$375,000",1/19/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4016,29, ,B2,1707 VAN BUREN STREET                    ,            ,10460,2,0,2,"2,342","2,892",1920, 	1 ,B2,"$396,879",7/19/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4018,15, ,B1,1621 VAN BUREN STREET                    ,            ,10460,2,0,2,"2,500","3,919",2005, 	1 ,B1,$0,10/17/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4018,17, ,B2,1617 VAN BUREN STREET                    ,            ,10460,2,0,2,"2,500","1,296",1925, 	1 ,B2,$0,7/22/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4018,17, ,B2,1617 VAN BUREN STREET                    ,            ,10460,2,0,2,"2,500","1,296",1925, 	1 ,B2,"$314,820",1/6/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4018,45, ,B2,1612 ADAMS STREET                        ,            ,10460,2,0,2,"2,375","1,512",1925, 	1 ,B2,"$325,000",2/2/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4019,14, ,B1,1743 MELVILLE STREET                     ,            ,10460,2,0,2,"1,858","1,740",1910, 	1 ,B1,"$407,000",7/29/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4019,16, ,B2,1739 MELVILLE STREET                     ,            ,10460,2,0,2,"2,500","3,392",1910, 	1 ,B2,"$450,000",3/21/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4020,15, ,B2,1739 TAYLOR AVENUE                       ,            ,10460,2,0,2,"2,375","2,212",1910, 	1 ,B2,"$450,000",10/25/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4020,25, ,B2,1713 TAYLOR AVENUE                       ,            ,10460,2,0,2,"2,375","2,264",1910, 	1 ,B2,"$460,000",9/9/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4020,30, ,B2,563 VAN NEST AVENUE                      ,            ,10460,2,0,2,"2,375","2,156",1901, 	1 ,B2,$0,12/9/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4020,31, ,B2,561 VAN NEST AVENUE                      ,            ,10460,2,0,2,"2,375","2,140",1910, 	1 ,B2,"$423,000",4/22/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4020,42, ,B2,1722 MELVILLE STREET                     ,            ,10460,2,0,2,"2,500","2,056",1905, 	1 ,B2,"$425,000",3/18/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4020,45, ,B2,1730 MELVILLE STREET                     ,            ,10460,2,0,2,"2,500","3,084",1905, 	1 ,B2,"$495,000",4/8/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4020,45, ,B2,1730 MELVILLE STREET                     ,            ,10460,2,0,2,"2,500","3,084",1905, 	1 ,B2,"$495,000",4/8/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4020,48, ,B2,1738 MELVILLE STREET                     ,            ,10460,2,0,2,"2,500","2,064",1905, 	1 ,B2,"$417,500",1/21/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4020,49, ,B2,1740 MELVILLE ST.                        ,            ,10460,2,0,2,"2,500","2,308",1905, 	1 ,B2,$10,11/28/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4021,19, ,B2,1729 GARFIELD STREET                     ,            ,10460,2,0,2,"2,500","2,312",1901, 	1 ,B2,"$425,000",4/15/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4021,24, ,B1,1717 GARFIELD STREET                     ,            ,10460,2,0,2,"2,500","2,336",1901, 	1 ,B1,"$471,700",5/31/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4021,25, ,B2,1713 GARFIELD                            ,            ,10460,2,0,2,"2,500","2,140",1901, 	1 ,B2,$0,10/12/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4021,25, ,B2,1713 GARFIELD STREET                     ,            ,10460,2,0,2,"2,500","2,140",1901, 	1 ,B2,$0,4/25/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4021,43, ,B2,1726 TAYLOR AVENUE                       ,            ,10460,2,0,2,"2,375","2,296",1901, 	1 ,B2,$0,4/27/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4022,4, ,B2,532 VAN NEST AVENUE                      ,            ,10460,2,0,2,"2,375","1,890",1901, 	1 ,B2,$0,9/7/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4022,13, ,B2,1635 MELVILLE STREET                     ,            ,10460,2,0,2,"1,850","1,488",1931, 	1 ,B2,$0,9/23/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4022,14, ,B2,1633 MELVILLE STREET                     ,            ,10460,2,0,2,"1,850","1,944",1931, 	1 ,B2,"$360,000",4/4/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4023,5, ,B1,560 VAN NEST AVENUE                      ,            ,10460,2,0,2,"2,375","2,000",1899, 	1 ,B1,"$473,000",3/13/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4023,7, ,B2,566 VAN NEST AVENUE                      ,            ,10460,2,0,2,"2,375","2,100",1899, 	1 ,B2,$0,1/7/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4023,49, ,C0,1622 MELVILLE STREET                     ,            ,10460,3,0,3,"1,950","3,324",1899, 	1 ,B2,"$477,000",6/7/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4023,51, ,B2,1628 MELVILLE STREET                     ,            ,10460,2,0,2,"2,500","3,000",1931, 	1 ,B2,"$500,000",8/19/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4023,51, ,B2,1628 MELVILLE STREET                     ,            ,10460,2,0,2,"2,500","3,000",1931, 	1 ,B2,$0,2/7/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4024,11, ,B2,1661 GARFIELD STREET                     ,            ,10460,2,0,2,"2,500","2,116",1899, 	1 ,B2,"$485,000",7/11/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4025,2, ,B2,602 BAKER AVE                            ,            ,10460,2,0,2,"1,735","1,440",1901, 	1 ,B2,"$402,800",10/25/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4025,2, ,B2,602 BAKER AVE                            ,            ,10460,2,0,2,"1,735","1,440",1901, 	1 ,B2,"$375,000",5/24/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4025,19, ,B1,646 BAKER                                ,            ,10460,2,0,2,"1,700","1,760",1899, 	1 ,B1,"$360,000",11/4/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,  ,4026,22, ,  ,1663 UNIONPORT ROAD                      ,            ,10462,0,0,0,0,0,0, 	1 ,B2,"$250,000",2/17/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4026,29, ,B1,643 BAKER AVENUE                         ,            ,10460,2,0,2,"2,500","4,199",2003, 	1 ,B1,"$555,000",3/3/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4026,34, ,B2,631 BAKER AVENUE                         ,            ,10460,2,0,2,"2,500","1,284",1925, 	1 ,B2,"$290,850",5/25/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4027,28, ,B2,643 MEAD STREET                          ,            ,10460,2,0,2,"1,875","1,836",1925, 	1 ,B2,"$400,000",3/16/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4029,19, ,B2,1729 FILLMORE STREET                     ,            ,10460,2,0,2,"4,750","2,456",1910, 	1 ,B2,$0,1/26/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4029,22, ,B2,1721 FILLMORE STREET                     ,            ,10460,2,0,2,"2,375","2,254",1925, 	1 ,B2,"$430,000",10/3/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4029,45, ,B2,1730 GARFIELD STREET                     ,            ,10460,2,0,2,"2,500","2,194",1920, 	1 ,B2,$0,7/1/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4029,49, ,B2,1740 GARFIELD STREET                     ,            ,10460,2,0,2,"2,500","2,592",1920, 	1 ,B2,"$395,000",7/29/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4030,35, ,B2,633 VAN NEST AVE                         ,            ,10460,2,0,2,"2,375","2,197",1920, 	1 ,B2,"$489,790",11/15/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4030,41, ,B2,1712 FILLMORE STREET                     ,            ,10460,2,0,2,"2,375","2,016",1920, 	1 ,B2,$0,4/15/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4030,54, ,B2,1746 FILLMORE STREET                     ,            ,10460,2,0,2,"2,375","1,968",1925, 	1 ,B2,"$470,000",7/7/05
2,PARKCHESTER              ,02  TWO FAMILY HOMES                        ,1,4031,18, ,B2,1721 VICTOR STREET                       ,            ,10462,2,0,2,"1,390","1,570",1899, 	1 ,B2,"$240,000",9/1/05
2,PARKCHESTER              ,03  THREE FAMILY HOMES                      ,1,3898,78, ,C0,1444 ST LAWRENCE AVENUE                  ,            ,10460,3,0,3,"2,375","2,978",1899, 	1 ,C0,"$450,000",10/13/05
2,PARKCHESTER              ,03  THREE FAMILY HOMES                      ,1,3898,78, ,C0,1444 ST LAWRENCE AVENUE                  ,            ,10460,3,0,3,"2,375","2,978",1899, 	1 ,C0,$0,8/10/05
2,PARKCHESTER              ,03  THREE FAMILY HOMES                      ,1,3898,93, ,C0,1443 BEACH AVENUE                        ,            ,10460,3,0,3,"2,585","2,580",1901, 	1 ,C0,"$370,000",5/3/05
2,PARKCHESTER              ,03  THREE FAMILY HOMES                      ,1,3899,4, ,C0,1408 BEACH AVENUE                        ,            ,10460,3,0,3,"1,598","3,492",1930, 	1 ,C0,$0,8/26/05
2,PARKCHESTER              ,03  THREE FAMILY HOMES                      ,1,3900,23, ,C0,1444 TAYLOR AVENUE                       ,            ,10460,3,0,3,"2,375","3,200",1930, 	1 ,C0,"$390,000",3/15/05
2,PARKCHESTER              ,03  THREE FAMILY HOMES                      ,1,3902,1, ,C0,1400 LELAND AVE                          ,            ,10460,3,0,3,"1,344","1,980",1910, 	1 ,C0,"$360,000",3/24/05
2,PARKCHESTER              ,03  THREE FAMILY HOMES                      ,1,3902,56, ,C0,1423 WHITE PLAINS ROAD                   ,            ,10462,3,0,3,"2,558","3,255",1925, 	1 ,C0,"$550,000",11/30/05
2,PARKCHESTER              ,03  THREE FAMILY HOMES                      ,1,3913,42, ,C0,1529 ROSEDALE AVENUE                     ,            ,10460,3,0,3,"2,525","2,856",1901, 	1 ,C0,"$700,000",3/17/05
2,PARKCHESTER              ,03  THREE FAMILY HOMES                      ,1,3913,44, ,C0,1523 ROSEDALE AVENUE                     ,            ,10460,3,0,3,"2,800","3,465",1901, 	1 ,C0,"$405,600",8/18/05
2,PARKCHESTER              ,03  THREE FAMILY HOMES                      ,1,3917,14, ,C0,1530 ROSEDALE AVENUE                     ,            ,10460,3,0,3,"1,900","3,180",1901, 	1 ,C0,$10,6/22/05
2,PARKCHESTER              ,03  THREE FAMILY HOMES                      ,1,3918,38, ,C0,1541 ST LAWRENCE AVENUE                  ,            ,10460,3,0,3,"2,375","1,744",1910, 	1 ,C0,$0,9/16/05
2,PARKCHESTER              ,03  THREE FAMILY HOMES                      ,1,3922,14, ,C0,1547 LELAND AVENUE                       ,            ,10460,3,0,3,"3,000","2,958",1910, 	1 ,C0,$0,2/22/05
2,PARKCHESTER              ,03  THREE FAMILY HOMES                      ,1,3922,15, ,C0,1545 LELAND AVENUE                       ,            ,10460,3,0,3,"3,000","3,190",1910, 	1 ,C0,"$525,000",9/22/05
2,PARKCHESTER              ,03  THREE FAMILY HOMES                      ,1,3926,12, ,C0,1577 LELAND AVE                          ,            ,10460,3,0,3,"2,500","2,366",1925, 	1 ,C0,"$500,000",8/29/05
2,PARKCHESTER              ,03  THREE FAMILY HOMES                      ,1,3932,48, ,C0,2010 BENEDICT AVENUE                     ,            ,10462,3,0,3,"1,907","2,604",1930, 	1 ,C0,"$550,000",7/26/05
2,PARKCHESTER              ,03  THREE FAMILY HOMES                      ,1,3932,136, ,C0,1336 PUGSLEY AVENUE                      ,            ,10462,3,0,3,"2,550","3,202",1920, 	1 ,C0,$0,9/27/05
2,PARKCHESTER              ,03  THREE FAMILY HOMES                      ,1,3932,136, ,C0,1336 PUGSLEY AVENUE                      ,            ,10462,3,0,3,"2,550","3,202",1920, 	1 ,C0,$0,3/22/05
