BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3561,142, ,B1,1874 SEWARD AVENUE                       ,            ,10473,2,0,2,"1,687","2,748",2001, 	1 ,B1,"$345,393",1/14/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3561,143, ,B1,1876 SEWARD AVENUE                       ,            ,10473,2,0,2,"2,746","2,820",2001, 	1 ,B1,"$365,397",2/11/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3561,144, ,B1,655 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"2,883","2,820",2001, 	1 ,B1,"$365,397",3/5/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3561,145, ,B1,653 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"1,950","2,748",2001, 	1 ,B1,"$345,393",3/11/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3561,146, ,B1,651 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"1,950","2,748",2001, 	1 ,B1,"$345,393",2/26/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3561,147, ,B1,649 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"3,033","2,820",2001, 	1 ,B1,$0,2/26/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3561,148, ,B1,647 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"3,033","2,820",2001, 	1 ,B1,"$390,481",2/26/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3561,149, ,B1,645 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"1,950","2,748",2001, 	1 ,B1,"$345,393",2/26/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3561,150, ,B1,643 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"1,950","2,748",2001, 	1 ,B1,"$345,393",3/5/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3561,151, ,B1,641 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"1,950","2,748",2001, 	1 ,B1,$0,3/18/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3561,152, ,B1,639 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"1,950","2,748",2001, 	1 ,B1,"$345,393",3/20/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3561,153, ,B1,637 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"1,950","2,748",2001, 	1 ,B1,$0,3/18/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3561,154, ,B1,635 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"3,689","2,748",2001, 	1 ,B1,$0,3/20/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,6, ,B2,1885 RANDALL AVENUE                      ,            ,10473,2,0,2,"2,500","2,700",2001, 	1 ,B2,"$299,900",12/2/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,14, ,B1,624 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"3,000","2,500",1970, 	1 ,B1,$0,6/11/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,20, ,C0,638 UNDERHILL AVENUE                     ,            ,10473,3,0,3,"2,000","2,800",1970, 	1 ,B1,"$300,000",3/7/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,129, ,B1,644 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"3,599","2,820",2001, 	1 ,B1,"$365,397",3/7/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,130, ,B1,646 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"1,950","2,748",2001, 	1 ,B1,"$345,393",4/15/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,131, ,B1,648 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"1,950","2,748",2001, 	1 ,B1,"$345,393",3/18/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,132, ,B1,650 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"1,950","2,748",2001, 	1 ,B1,"$345,393",3/7/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,133, ,B1,652 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"1,950","2,748",2001, 	1 ,B1,$0,3/7/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,134, ,B1,654 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"1,950","2,748",2001, 	1 ,B1,"$345,393",3/25/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,135, ,B1,656 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"1,950","2,748",2001, 	1 ,B1,$0,3/18/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,136, ,B1,658 UNDERHILL AVENUE                     ,            ,10473,2,0,2,"2,883","2,748",2001, 	1 ,B1,"$365,397",3/13/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,138, ,B1,1882 SEWARD AVENUE                       ,            ,10473,2,0,2,"1,765","2,748",2001, 	1 ,B1,$0,1/21/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,139, ,B1,1884 SEWARD AVENUE                       ,            ,10473,2,0,2,"1,765","2,748",2001, 	1 ,B1,"$345,393",6/6/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,140, ,B1,1886 SEWARD AVENUE                       ,            ,10473,2,0,2,"1,765","2,748",2001, 	1 ,B1,"$345,393",2/7/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,141, ,B1,1888 SEWARD AVENUE                       ,            ,10473,2,0,2,"1,765","2,748",2001, 	1 ,B1,$0,2/7/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,142, ,B1,1890 SEWARD AVENUE                       ,            ,10473,2,0,2,"1,765","2,748",2001, 	1 ,B1,$0,2/7/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,143, ,B1,1892 SEWARD AVENUE                       ,            ,10473,2,0,2,"1,765","2,748",2001, 	1 ,B1,$0,3/5/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,144, ,B1,1894 SEWARD AVENUE                       ,            ,10473,2,0,2,"1,765","2,748",2001, 	1 ,B1,"$345,393",3/13/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,145, ,B1,1896 SEWARD AVENUE                       ,            ,10473,2,0,2,"3,003","2,820",2001, 	1 ,B1,"$360,395",3/11/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,146, ,B1,647 BOLTON AVENUE                        ,            ,10473,2,0,2,"2,883","2,820",2001, 	1 ,B1,"$360,513",4/15/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,147, ,B1,645 BOLTON AVENUE                        ,            ,10473,2,0,2,"1,950","2,748",2001, 	1 ,B1,"$340,303",4/15/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,148, ,B1,643 BOLTON AVENUE                        ,            ,10473,2,0,2,"1,950","2,748",2001, 	1 ,B1,$0,4/15/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,149, ,B1,641 BOLTON AVENUE                        ,            ,10473,2,0,2,"1,950","2,748",2001, 	1 ,B1,"$339,305",3/25/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3562,150, ,B1,639 BOLTON AVENUE                        ,            ,10473,2,0,2,"4,074","2,820",2001, 	1 ,B1,"$360,381",4/15/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3594,36, ,B1,1730 LAFAYETTE AVENUE                    ,            ,10473,2,0,2,"2,625","2,052",1950, 	1 ,B1,$0,9/4/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3596,40, ,C0,728 COMMONWEALTH AVENUE                  ,            ,10473,3,0,3,"2,000","2,900",1965, 	1 ,S2,$0,10/7/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3598,6, ,B1,700-06 BEACH AVENUE                      ,            ,10473,2,0,2,"3,750","2,363",1935, 	1 ,B1,"$290,000",10/21/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3598,6, ,B1,700-06 BEACH AVENUE                      ,            ,10473,2,0,2,"3,750","2,363",1935, 	1 ,B1,$0,4/11/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3598,15, ,B1,720 BEACH AVENUE                         ,            ,10473,2,0,2,"3,750","2,290",1935, 	1 ,B1,"$200,000",1/17/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3598,53, ,B3,741 TAYLOR AVENUE                        ,            ,10473,2,0,2,"2,000","1,933",1930, 	1 ,B3,$0,7/24/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3598,67, ,B3,715 TAYLOR AVENUE                        ,            ,10473,2,0,2,"2,000","1,933",1930, 	1 ,B3,"$320,000",10/1/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3598,67, ,B3,715 TAYLOR AVENUE                        ,            ,10473,2,0,2,"2,000","1,933",1930, 	1 ,B3,"$200,000",2/4/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3599,14, ,B1,718 TAYLOR AVENUE                        ,            ,10473,2,0,2,"2,500","2,260",1920, 	1 ,B1,"$360,000",6/27/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3599,54, ,B1,735 THIERIOT AVENUE                      ,            ,10473,2,0,2,"2,100","1,932",1989, 	1 ,B1,$0,5/2/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3599,56, ,B1,731 THIERIOT AVENUE                      ,            ,10473,2,0,2,"3,033","1,932",1989, 	1 ,B1,$0,5/29/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3651,31, ,B3,936 WHEELER AVENUE                       ,            ,10473,2,0,2,"2,442","2,048",1945, 	1 ,B3,"$245,000",9/30/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3653,7, ,B3,904 BOYNTON AVENUE                       ,            ,10473,2,0,2,"1,825","1,396",1940, 	1 ,B3,"$270,750",12/10/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3653,19, ,B3,934 BOYNTON AVENUE                       ,            ,10473,2,0,2,"2,200","1,733",1940, 	1 ,B3,$0,11/11/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3653,105, ,B3,906 BOYNTON AVENUE                       ,            ,10473,2,0,2,"1,775","1,519",1940, 	1 ,B3,"$299,000",1/16/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3653,105, ,B3,906 BOYNTON AVENUE                       ,            ,10473,2,0,2,"1,775","1,519",1940, 	1 ,B3,"$215,000",1/6/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3653,106, ,B3,908 BOYNTON AVENUE                       ,            ,10473,2,0,2,"1,775","1,796",1940, 	1 ,B3,$0,2/26/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3659,46, ,B3,939 FTELEY AVENUE                        ,            ,10473,2,0,2,"2,500","1,860",1920, 	1 ,B3,"$159,000",12/19/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3667,27, ,B1,1843 STORY AVENUE                        ,            ,10473,2,0,2,"1,743","2,310",1993, 	1 ,B1,"$379,000",12/23/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3667,27, ,B1,1843 STORY AVENUE                        ,            ,10473,2,0,2,"1,743","2,310",1993, 	1 ,B1,"$270,000",12/3/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3667,49, ,B1,948 TAYLOR AVENUE                        ,            ,10473,2,0,2,"2,100","2,310",1993, 	1 ,B1,"$334,000",11/25/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3710,57, ,B1,1067 COLGATE AVENUE                      ,            ,10472,2,0,2,"2,000","1,860",1945, 	1 ,B1,$0,2/7/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3711,30, ,B1,1062 COLGATE AVENUE                      ,            ,10472,2,0,2,"2,000","1,860",1950, 	1 ,B1,"$200,000",3/26/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3711,34, ,B1,1070 COLGATE AVENUE                      ,            ,10472,2,0,2,"2,000","1,860",1950, 	1 ,B1,$0,12/22/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3711,51, ,B3,1067 EVERGREEN AVENUE                    ,            ,10472,2,0,2,"2,000","1,925",1950, 	1 ,B3,"$225,000",1/31/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3711,58, ,B3,1053 EVERGREEN AVENUE                    ,            ,10472,2,0,2,"3,000","2,320",1940, 	1 ,B3,"$210,500",3/31/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3713,11, ,B1,1018 WHEELER AVENUE                      ,            ,10472,2,0,2,"2,000","1,740",1940, 	1 ,B1,$0,5/9/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3713,14, ,B3,1024 WHEELER AVENUE                      ,            ,10472,2,0,2,"2,000","1,890",1940, 	1 ,B3,$0,6/26/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3713,16, ,B3,1030 WHEELER AVENUE                      ,            ,10472,2,0,2,"2,000","1,890",1940, 	1 ,B3,"$255,000",11/24/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3714,6, ,B1,1008 ELDER AVENUE                        ,            ,10472,2,0,2,"2,000","2,810",1960, 	1 ,B1,$0,5/14/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3714,9, ,B1,1014 ELDER AVENUE                        ,            ,10472,2,0,2,"2,000","2,970",1960, 	1 ,B1,$0,5/8/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3717,37, ,B1,1069 STRATFORD AVENUE                    ,            ,10472,2,0,2,"2,000","2,720",1960, 	1 ,B1,"$269,500",10/1/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3717,42, ,B3,1057 STRATFORD AVENUE                    ,            ,10472,2,0,2,"2,825","1,640",1940, 	1 ,B3,"$289,000",7/21/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3717,47, ,B3,1047 STRATFORD AVENUE                    ,            ,10472,2,0,2,"2,825","1,640",1940, 	1 ,B3,"$188,000",11/17/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3717,139, ,B1,1063 STRATFORD AVENUE                    ,            ,10472,2,0,2,"2,000","2,620",1960, 	1 ,B1,"$231,750",9/19/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3730,45, ,C0,1850 WATSON AVENUE                       ,            ,10472,3,0,3,"2,000","2,435",1930, 	1 ,B3,$0,2/10/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3732,36, ,B1,1052 UNDERHILL AVENUE                    ,            ,10472,2,0,2,"4,004","2,020",1960, 	1 ,B1,"$320,000",12/23/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3732,36, ,B1,1052 UNDERHILL AVENUE                    ,            ,10472,2,0,2,"4,004","2,020",1960, 	1 ,B1,"$298,099",8/27/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3739,10, ,B1,1110 WHEELER AVENUE                      ,            ,10472,2,0,2,"2,000","2,000",1930, 	1 ,B1,"$330,000",3/5/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3741,66, ,B1,1129 WARD AVENUE                         ,            ,10472,2,0,2,"2,500","2,920",1940, 	1 ,B1,$0,8/20/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3742,12, ,B1,1122 WARD AVENUE                         ,            ,10472,2,0,2,"2,500","2,680",1930, 	1 ,B1,"$308,000",9/22/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3742,13, ,B1,1124 WARD AVENUE                         ,            ,10472,2,0,2,"2,500","2,680",1930, 	1 ,B1,"$265,668",10/20/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3743,29, ,B1,1154 MANOR AVENUE                        ,            ,10472,2,0,2,"2,500","2,540",1925, 	1 ,B1,$0,9/10/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3748,73, ,B9,1693 WATSON AVENUE                       ,            ,10472,2,0,2,"2,000","2,800",1960, 	1 ,B9,"$375,000",12/19/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3749,45, ,B9,1166 CROES AVENUE                        ,            ,10472,2,0,2,"2,042","2,860",1955, 	1 ,B9,$0,3/4/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3749,79, ,B9,1715 WATSON AVENUE                       ,            ,10472,2,0,2,"2,400","2,860",1955, 	1 ,B9,"$125,000",1/17/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3749,85, ,B9,1703 WATSON AVENUE                       ,            ,10472,2,0,2,"1,840","2,860",1955, 	1 ,B9,"$55,000",8/7/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3749,109, ,B9,1138 CROES AVENUE                        ,            ,10472,2,0,2,"2,000","2,860",1955, 	1 ,B9,"$345,000",1/23/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3752,64, ,B2,1131 ST LAWRENCE AVENUE                  ,            ,10472,2,0,2,"2,500","1,960",1935, 	1 ,B2,"$279,000",1/8/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3753,27, ,B2,1142 ST LAWRENCE AVENUE                  ,            ,10472,2,0,2,"2,500","2,196",1905, 	1 ,B2,$0,10/10/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3753,41, ,B2,1786 GLEASON AVENUE                      ,            ,10472,2,0,2,"2,650","1,575",1920, 	1 ,B2,$0,8/22/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3753,56, ,B2,1141 BEACH AVENUE                        ,            ,10472,2,0,2,"2,500","2,048",1910, 	1 ,B2,$0,10/8/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3754,24, ,B2,1134 BEACH AVENUE                        ,            ,10472,2,0,2,"2,500","3,120",1915, 	1 ,B2,$0,10/27/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3755,76, ,B1,1105 THIERIOT AVENUE                     ,            ,10472,2,0,2,"2,000","2,640",1965, 	1 ,B1,"$371,000",9/22/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3756,1, ,B1,1857 WATSON AVENUE                       ,            ,10472,2,0,2,"2,165","2,970",1925, 	1 ,B1,"$365,000",11/3/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3756,17, ,B2,1112 THIERIOT AVENUE                     ,            ,10472,2,0,2,"2,500","1,800",1925, 	1 ,B2,"$290,460",1/27/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3756,29, ,B2,1146 THIERIOT AVENUE                     ,            ,10472,2,0,2,"2,500","1,656",1925, 	1 ,B2,"$255,000",2/11/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3756,56, ,B2,1157 LELAND AVENUE                       ,            ,10472,2,0,2,"2,500","2,184",1925, 	1 ,B2,"$292,000",12/11/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3757,3, ,B9,1869 WATSON AVENUE                       ,            ,10472,2,0,2,"1,609","1,782",1960, 	1 ,B9,"$265,000",10/10/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3757,4, ,B9,1867 WATSON AVENUE                       ,            ,10472,2,0,2,"1,515","1,683",1960, 	1 ,B9,$0,9/2/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3757,20, ,B2,1130 LELAND AVENUE                       ,            ,10472,2,0,2,"2,500","2,031",1930, 	1 ,B2,$0,7/1/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3757,27, ,B2,1150 LELAND AVENUE                       ,            ,10472,2,0,2,"2,500","2,270",1935, 	1 ,B2,"$318,000",2/6/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3757,39, ,B2,1876 GLEASON AVENUE                      ,            ,10472,2,0,2,"5,325","3,608",1935, 	1 ,B2,$0,5/5/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3757,49, ,B2,1139 UNDERHILL AVENUE                    ,            ,10472,2,0,2,"2,500","2,025",1935, 	1 ,B2,"$296,800",12/5/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3757,62, ,B9,1109 UNDERHILL AVENUE                    ,            ,10472,2,0,2,"1,241","1,683",1955, 	1 ,B9,$0,5/16/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3758,132, ,B3,1163 WHITE PLAINS ROAD                   ,            ,10472,2,0,2,"2,160","1,925",1950, 	1 ,B3,$0,6/27/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3760,7, ,B1,1202 NOBLE AVENUE                        ,            ,10472,2,0,2,"2,531","2,680",1920, 	1 ,B1,"$315,000",3/31/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3760,24, ,B9,1230 NOBLE AVENUE                        ,            ,10472,2,0,2,"1,992","2,440",1960, 	1 ,B9,$0,10/8/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3761,49, ,B9,1231 COMMONWEALTH AVENUE                 ,            ,10472,2,0,2,"1,912","1,683",1960, 	1 ,B9,"$282,000",1/28/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3761,52, ,B9,1223 COMMONWEALTH AVENUE                 ,            ,10472,2,0,2,"1,698","1,683",1960, 	1 ,B9,$0,2/5/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3761,57, ,B9,1213 COMMONWEALTH AVENUE                 ,            ,10472,2,0,2,"1,828","1,683",1960, 	1 ,B9,"$200,000",6/12/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3762,1, ,B1,1205 ST LAWRENCE AVENUE                  ,            ,10472,2,0,2,"5,000","2,675",1970, 	1 ,B1,"$40,000",4/14/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3762,43, ,B2,1239 ST LAWRENCE AVENUE                  ,            ,10472,2,0,2,"2,500","3,270",1920, 	1 ,B2,"$350,000",2/28/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3763,23, ,B2,1236 ST LAWRENCE AVENUE                  ,            ,10472,2,0,2,"2,500","3,440",1920, 	1 ,B2,"$282,000",11/12/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3763,28, ,S2,1248 ST LAWRENCE AVENUE                  ,            ,10472,2,1,3,"1,250","4,860",1920, 	1 ,S2,"$200,000",7/7/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3763,42, ,B2,1249 BEACH AVENUE                        ,            ,10472,2,0,2,"2,500","3,152",1920, 	1 ,B2,"$25,000",7/28/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3763,57, ,B2,1213 BEACH AVENUE                        ,            ,10472,2,0,2,"2,500","3,726",1920, 	1 ,B2,"$293,770",9/11/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3765,13, ,B1,1214 TAYLOR AVENUE                       ,            ,10472,2,0,2,"2,500","3,360",1940, 	1 ,B1,$0,8/10/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3765,48, ,B1,1259 THIERIOT AVENUE                     ,            ,10472,2,0,2,"2,500","2,349",1945, 	1 ,B1,$0,3/8/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3765,66, ,B1,1219 THIERIOT AVENUE                     ,            ,10472,2,0,2,"2,500","3,420",1920, 	1 ,B1,"$165,000",10/21/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3766,61, ,B1,1241 LELAND AVENUE                       ,            ,10472,2,0,2,"2,200","1,894",1955, 	1 ,B1,"$225,000",4/28/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3766,68, ,B2,1227 LELAND AVENUE                       ,            ,10472,2,0,2,"2,500","2,048",1920, 	1 ,B2,"$340,000",7/5/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3766,68, ,B2,1227 LELAND AVENUE                       ,            ,10472,2,0,2,"2,500","2,048",1920, 	1 ,B2,$0,3/11/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3767,34, ,B2,1242 LELAND AVENUE                       ,            ,10472,2,0,2,"2,848","1,786",1940, 	1 ,B2,"$227,900",8/26/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3770,11, ,B1,1253 EVERGREEN AVENUE                    ,            ,10472,2,0,2,"2,172","1,760",1920, 	1 ,B1,"$35,000",11/22/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3770,12, ,B1,1251 EVERGREEN AVENUE                    ,            ,10472,2,0,2,"2,308","1,760",1920, 	1 ,B1,"$285,000",11/20/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3770,29, ,B1,1211 EVERGREEN AVENUE                    ,            ,10472,2,0,2,"2,900","1,448",1920, 	1 ,B1,"$184,548",12/4/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3770,63, ,B1,1256 BRONX RIVER AVENUE                  ,            ,10472,2,0,2,"1,911","1,760",1920, 	1 ,B1,"$322,000",3/14/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3770,126, ,B1,1221 EVERGREEN AVENUE                    ,            ,10472,2,0,2,"2,000","1,560",1920, 	1 ,B1,"$195,000",11/10/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3772,52, ,B1,1241 ELDER AVENUE                        ,            ,10472,2,0,2,"2,500","2,648",1935, 	1 ,B1,"$295,000",4/4/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3772,55, ,B1,1235 ELDER AVENUE                        ,            ,10472,2,0,2,"2,500","2,648",1935, 	1 ,B1,$0,6/7/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3772,57, ,B1,1231 ELDER AVENUE                        ,            ,10472,2,0,2,"2,500","2,680",1935, 	1 ,B1,"$330,000",1/21/03
2,SOUNDVIEW                ,02  TWO FAMILY HOMES                        ,1,3773,46, ,B1,1263 BOYNTON AVENUE                      ,            ,10472,2,0,2,"2,442","2,560",1930, 	1 ,B1,"$310,000",2/27/03
